Translated,Label
 গতকালের শ্যামলী স্কয়ার এর ফুড কোর্টে 9 ইলাচি এর পজেটিভ রিভিউ ৯ ১০ এর পর আজকে আবারো অন্য আরেকটিতে ঢু মারা হলো নেগেটিভ রিভিউ খাবার মণ্ডপ লিফট থেকে বের হতেই ১ম অথবা ২য় দোকানপ্যাকেজ এক্সট্রা খাতিরমূল্য ২০০ টাকা১ ফ্রাইড রাইস মোটামোটি২ ফ্রাইড চিকেন ভাল৩ ববক চিকেন ৫ ১০৪ ভেজিটেবল সালাদ আর নরমাল সালাদ তেমন ভাল ছিল না মনে হয় সেই সকালে করা আর জাস্ট গরম৫ স্যুপ টা বাসি মনে হলো৬ নুডলস ও একই অবস্থা ৭ ধনে পাতার সস তা মাত্রাতিরিক্ত ঝাল আর বাসী মনে হলো৮ সাথে কোল্ড ড্রিংকস ছিলসবশেষেটেস্ট ৫ ১০এনভাইরন্মেন্ট ৮ ১০বিহ্যাবিয়ার ১০ ১০ জানানো হয়েছে খাবার এর নেগেটিভ কথা তারপর তারা যথারীতি আশ্বাস দিয়ে মান আরো ভাল করা হবে বি দ্র খাবারের টেস্ট একেকজনের কাছে একেক রকম হতে পারে । ব্যক্তিগত ভাবে আমি আমার মতবাদ দিয়েছি । কেউ যদি রিভিউ কে অন্যভাবে নেন তাহলে নিজ দায়িত্বে ।,1
 গতদিন বসুন্ধরা আবাসিক এলাকার কাছে যমুনা ফিউচার পার্কের বিপরীতে আমেরিকান মিশ্রিত বার্গার এবং অতিক্রম টার্মিনাল 2 তে গেলাম । দাম অনেক বেশী বাড়িয়েছে সেটা সমস্যা না তাদের ম্যাটার ঐটা । কিন্তু ১৫ টাকার কোকাকোলা যখন ৩০ টাকা চায় তখন ব্যাপারটা বিরক্তিকর । ভ্যাট চালান চাইলে বলল আমরা ভ্যাট রাখি না তাহলে এই অতিরিক্ত দাম কেন জানতে চাইলে মালিক পক্ষ বিশাল কাহিনী শুনাল হাজার হাজার ডলারের কাহিনী যা আদৌ মূল ব্যাখ্যা নাএরপর যে পিজ্জা দিল তাও প্লেইন কাঁচা আটা যদিও তারা ক্ষমা চেয়ে ক্ষতিপূরণ দিয়েছে । কিন্তু কথা হল এত ননইথিক্যাল মানুষ কেন হবে । ছবি তুলি নি । মেজাজ যদি ৭২০ ডিগ্রী ৩৬০ ৩৬০ দুইজন ছিলাম গরম থাকে তখন নিজেরাই মানুষের ছবির টপিক হতে হয় । লাগলে আমাদের মাথায় তারা পিজ্জাটা দিলেই পারত গরমে ঐটা ওভেনের খরচ বাঁচাত । অনুভূতি বিরক্ত,1
 গতপরশু এক ভাইয়েরর পোস্ট দেখে গতকাল চলে গেলাম আমার উনাকে নিয়ে নেভারল্যান্ড এ । এটা মিরপুর বেড়িবাঁধ তামান্না এর একদম পাশে মানে এটা ক্রস করে তামান্না জেতে হবে । ওভার অল এক্সপেরিএনস ভালই ছিল যদিও পিক এ অনেক বড় এবং অনেক বেশি সুন্দর মনে হয়েছে বাট এত বড় না আবার ছোটও বলা যায় না । নিরিবিলি সুন্দর জায়গা । এখন আসি খাবার নিয়ে । প্লেটার নাম মনে নাইপ্রাইস ২৭০ স্বাদ আহামরি কিছু না ভাল ছিল খাওয়ার মত ৬ ১০ চিকেন গ্রেভিতে লবণ বেশি ছিল অ্যান্ড ভেজ আমি খাই নাই আসলে পরিবেশ সুন্দর এজন্যই যাওয়া এ নেভারল্যান্ড দ্য শহুরে পলায়ন,1
 গতপরশু সম্ভবত একটা পোস্ট করেছিলাম স্টার কাবাবের সিঙ্গারা আর সমুচার রিভিউয়ের জন্য । সেখানে একজনের কমেন্ট দেখেছিলাম এরকম ভাই সিঙ্গারা সমুচার আবার রিভিউ লাগে আচ্ছা সিঙ্গারা সমুচা খাবার না নাকি ৫ ১০টাকা দাম বলে সেগুলার রিভিউ দেয়া যাবে না এয়ার কন্ডিশন্ড রেস্টুরেন্টে গ্রিল্ড চিকেন আর নানের থেকে বা ফ্রাইড রাইস আর গ্রীন সালাদ থেকে সিঙ্গারা সমুচাই মানুষ বেশি কনজিউম করে । সেগুলার রিভিউ দিতে দোষ কই সবাই ক্ষিদা মিটাতে তাত্ক্ষণিকভাবে বিরিয়ানি বা স্যান্ডুইচ পায়না পাশে পেলেও পকেট থেকে সাপোর্ট থাকে না । সিঙ্গারা সমুচাই তখন বেশি চলে এবং প্রায় সব শ্রেনীর মানুষের কাছেই চলে । এটা কিন্তু সিঙ্গারা বা সমুচা না কিন্তু অই টাইপই বলা যায় মানে ফুচকা সিঙ্গারা সমুচা লাইনে চলে আসে ইহা ভেলপুরি নাম জানেন না এমন হয়তো কেউ নাই । ঝিগাতলা হয়ে বিকেলে বাসায় ফিরছিলাম ধানমন্ডি ১৫ এর দিকে আবাহনী মাঠে আজকে শেখ কামালের জন্মদিন উপলক্ষে আয়োজিয় প্রোগ্রামে শেখ হাসিনা ভাষন চালাচ্ছেন জনগন ভোগান্তির আরেক নাম আরকি ২টা রাস্তার একটা অফ আরেকটা খোলা থাকলেও জ্যামে গাড়ি চুল পরিমান নড়ে না । কেয়ারি প্লাজার সামনে এসে ভেলপুরি চোখে পরলো অনেকদিন খাওয়া হয় না তাই সুযোগে ২ পিরিচ মেরে দিলুম ক্ষিদার জন্য না এমনি খেতে ইচ্ছে করছিলো আরকি । ইহা কি আমি ফুড রিভিউ দিচ্ছি নাকি ছোট গল্প টাইপ কিছু লিখতেছি নাহ রিভিউতে ঢুকি এবার ফুড আইটেম ভেলপুরিদাম ১৫টাকা পিরিচ জায়গাভেদে দাম হেরফের করে সাথে টেষ্টও রেটিং স্বাদ ৮ ১ ১০পরিবেশ খোলা জায়গায় রাস্তার পাশে দাঁড়িয়ে পিরিচ হাতে নিয়ে খাওয়া লাগবে আরকি লোকেশন কেয়ারী প্লাজার সামনে ধানমন্ডি ১৫ ঢাকা,1
 গভীর সমুদ্র কল্পনা পিজ্জা পিজ্জাতে টুনা মাছ ম্যাস করা থাকে এর জন্য ড়াও স্মেল পাওয়া যায় । পিজ্জার মধ্যে কাপসিকাম কালো জলপাই এবং চিংড়ি দেওয়া থাকে । তাছাড়া পিজ্জার উপরে ধনিয়া পাতা ছেটানো থাকে । যারা সমুদ্র খাবার প্রেমিকা তাদের জন্য এইটা নিখুঁত পিজ্জা পরীক্ষা 9 10 গভীর সমুদ্র কল্পনা দাম 415 টাকা,1
 গরম গরম খাটি দুধের চা খেতে চাইলে আমার মত চলে যেতে হবে মোহাম্মদপুর চ চিল এ দুধ্র সর মালাই ক্রিম সব এক সাথে অসাধারন নামঃ ক্রিম মালাই চ দামঃ ৬০টাকা রেটিংঃ ৯ ৯ ১০লোকেশনঃ রাজিয়া সুলতানা রোড মোহাম্মদপুর,1
 গরম গরম খাটি দুধের চা খেতে চাইলে আমার মত চলে যেতে হবে মোহাম্মদপুর চা চিল এ দুধ্র সর মালাই ক্রিম সব এক সাথে অসাধারন নামঃ ক্রিম মালাই চ দামঃ ৬০টাকা রেটিংঃ ৯ ৯ ১০লোকেশনঃ রাজিয়া সুলতানা রোড মোহাম্মদপুর এ চ চিল,1
 গরম গরম রানার মিষ্টি লুচি আর ডাল পুরি বাংলাদেশী খাদ্য পর্যালোচনা,1
 গরম বিকেলের এক অন্য রকমের রেফ্রেসমেন্ট এর জন্য বেস্ট জায়গা । চায়ে গরম মিরপুর হোপ স্কুল চিকেন মোমো এই মোমো গুলো তে চিকেনের পরিমান ছিল অনেক বেশি । মোমো গুলো খুব নরম ছিল । মোমো গুলো খেতে ভালোই ছিল । দাম ১২০ টাকা ৬ পিস ফালুদা এখানে বেশ কিছু ধরনের ফল সাবুদানা আইসক্রিম ছিল । ফালুদা আমি খুব পছন্দ করে থাকি । এবং মিরপুর এর মধ্যে আমার কাছে এইখানের ফালুদা বেশি ভাল লেগেছে দাম ১০০ টাকাকদবেলের জ্যুস এই জ্যুস টা দারুণ ছিল । গরমের মধ্যে একটা ভাল রেফ্রেসমেন্ট দেয়দাম ছিল ৫০ টাকা জামের জ্যুস এই জুসটা যারা জাম ভর্তা পছন্দ করেন তাদের কাছে খুব ভালো লাগবে । দাম ৮০ টাকা,1
 গরম যখন চরমে বিউটির লাচ্ছি ফালুদা লেবুপানি খাই আরামে । পুরান ঢাকায় বিউটি লাচ্ছি এক প্রসিদ্ধ নাম যুগ যুগ ধরে সুনামের সাথে লাচ্ছি ফালুদা এবং লেবুপানি বিক্রি করে আসছে তারা প্রায় শতবর্ষ পুরনো এই দোকান । ফালুদা সত্যি বলতে কম টাকায় এতো মজার ফালুদা আমি আগে খাইনি স্বাদে যেমন অনবদ্য কোয়ান্টিটিও বেশি এক কথায় দিলখুশ একটা আইটেম । লাচ্ছি তাদের নিজস্ব তৈরি দই দিয়ে বানানো হয় লাচ্ছি লাচ্ছিতে চুমুক দিতেই আহ্ একটা ফিল আসবে বরফের টুকরো গুলো গলার টাইমও নাই এক চুমুকেই শেষ দাম অনুযায়ী এটা আনবিটেবল । লেবুপানি নামে বিউটি লাচ্ছি হলেও লেবুপানি টা তাদের মাস্ট ট্রাই আইটেম প্রথম গ্লাস খাওয়ার পর আরেক গ্লাস খেতে চায়নি এমন মানুষ কমই আছে । চৈত্র মাসের গরমে বৃষ্টি হয়ে নামার মতো একটা আইটেম । বিউটি লাচ্ছিতে যতবারই যাওয়া হয় একটা আইটেমও মিস করি না সব গুলোই খাই তিনটা আইটেমই চমৎকার এমন না যে এর চেয়ে ভালো আর কোথাও নেই এরচেয়ে অনেক ভালোও থাকতে পারে কিন্তু দাম অনুযায়ী এদের বিট করার মতো আর নেই । ফালুদা ৭০ স্পেশাল ৯০ লাচ্ছি ৪০ লেবুপানি ২০ ঠিকানা বিউটি লাচ্ছি । ৩০ ১ জনসন রোড পুরান ঢাকা । রায় সাহেব বাজার মোড় থেকে সদরঘাট যাওয়ার পথে হাতের ডানে গুগল মানচিত্র লিঙ্ক হততপস মানচিত্র গুগল চম সিড 15061866228413284569 কষ্ট করে পড়ার জন্য ধন্যবাদ আমার সকল প্রচেষ্টা আপনাদের জন্যই তাই সবাই আমাকে সাপোর্ট করবেন । দেশের বিভিন্ন এলাকার ফুড রিভিউ ব্লগ পেতে দ ভোজনরসিক ভাই পেইজটা ফলো করবেন এবং দ ফুডি ভাই ইউটিউব চ্যানেলটা সাবস্ক্রাইব করে রাখবেন । বিঃদ্রঃ আমি লাস্ট গিয়েছিলাম রোজার আগে ।,1
 গরমে কুপ কাত এলিফ্যান্টরোড ধানমণ্ডি ও উত্তরা হলে যেতে পারেন কফিলিসিয়াস কফ ই এর যে কোন ব্রাঞ্চে । আমরা চারজন চার স্বাদের চারটা ড্রিংক্স নিয়েছিলাম । আলহামদুলিল্লাহ সব ই রিফ্রেশিং ছিল । নাম ও দামঃ 1 চকোলেট মোচা ফ্র্যাপে 2502 বেরিলিসিয়াস 1803 ম্যাঙ্গোলিসিয়াস 1804 চকোলেসিস 180 আলাদা ভাবে যদি বলতে বলেন তাহলে আমার কাছে সেরা লেগেছে বেরিলিসিয়াসটা । এক্কেবারে মাইন্ডব্লোয়িং । বাকি গুলা অন্যদের থেকে একটু আধটু খেয়ে ব্যক্তিগত অভিমত এইজে আপ্নারা ইন শা আল্লাহ অসন্তুষ্ট হবেন না । ত চাইলে আড্ডার জন্য বা মজাদার কোন চিলার্স খেতে চাইলে কফিলিসিয়াসে যেতে পারেন । এ কফিলিসিয়াস কফ এ হাতি রাস্তা,1
 গরমের দিনে সবচেয়ে শান্তি কিসে পাওয়া যায় ঠান্ডা জুস আর কোল্ড কফিতে । সারাদিন রোযার পরে কোল্ড কফি পাওয়া মানে স্বর্গীয় ব্যাপার স্যাপার নতুন হিসেবে শীতল এর নামডাক বেশ ভালো শুনেই ওদের কোল্ড কফি টেস্ট করতে গিয়েছিলাম । সিমপ্লি দ্যা বেস্ট ফ্লেভার টেস্ট আর দাম সবকিছু মিলিয়ে নতুন হিসেবে যথেস্ট ভালো যদিও জায়গা কম বেশ ছোট কফিশপ এই একটা জিনিস বাদে বাকি সবদিক থেকে বেস্ট বলা যেতেই পারে এটা আমার ব্যাক্তিগত মতামত যথার্থতা যাচাইএর জন্য ঘুরেই আসুন না আইটেমঃচকলেট কোল্ড কফিটেস্টঃ ৯ ৫ ১০দামঃ ৪৫ টাকালোকেশনঃ ২৪ ২২ তাজমহল রোড ব্লক সি মোহাম্মদপুর ঢাকা কেন্দ্রীয় কলেজের যাস্ট বিপরীত পাশে,1
 গরমের বিলাশে পাস্তা খেতে হলে একবার হলেও মিরপুরে ফুওকো মিরপুর বাসিরা কোথায় দেখা দাও তে আসতে হবে আপনার তাদের পাস্তা যানি না কার কাছে কেমন লাগে কিন্তু আমার কাছে ভালো কয় একটা পাস্তার মধ্যে এটা একটা তাদের পাস্তার দামটাও এক দম কম বল্লেই চলে পাস্তা বাস্তা 250 টাকা ববক মুরগী পাস্তা 270 টাকা ফুওকো বিশেষ পাস্তা 290 টাকা খাওয়া দুপুরের খাবার এ ফুওকো,1
 গরমের স্বস্তি মাত্র ১ টাকায় লেমনেড । দ কাবাব বিস্ট্রো,1
 গরিব জিনের স্বস্তা কিন্তু চরম আরেকটি আবিস্কার । ভালোবাসার মানুসটা অনেক কষ্ট দেয় । হ্যা ভাই ও ইয়েরা । আপনাদের সাথে পরিচয় করিয়ে দিচ্ছি জস টেস্ট একেবারে মনের মত একটা চিকেন চাপের দোকানের সাথে । মগবাজার ফ্লাইওভারের নিচে মসজিদের দেয়াল ঘেসে বামদিকে অবস্থিত অদ্ভুত নামের একটি ছোট দোকান । অস্থির টেস্ট । আমি প্রথমে জিজ্ঞেস করার পর বললো ভাইয়া একবার খেয়ে দেখেন । হ্যা তারা আসলেই ইউনিক । বিশাল এক সিনার পিছ চমৎকার মেরিনেশন করা প্রতিটা মসলার যথাযথ ব্যবহার নিশ্চিত করেছে তারা । সালাদের সাথে টকের মাঝে হাল্কা আদার একটা ঘ্রাণ ছিল যা মুখে আলাদা একটা স্বাদ লাগাবে । গরম পরটা চিকেনে ছেড়া মাংস আর সালাদ নিয়ে মুখে দিয়ে প্রথম কামড়েই আপনি পেয়ে জাবেন দুর্দান্ত একটা স্বাদ । তারা বিফচাপ ও করে যা আমি খাইনি । বসতে পারে মাত্র দুজন । খুবই অমায়িক ব্যবহার ছিল তাদের । জীবন সংগ্রামী মানুষ কথা শুনে মনে হল । বিসমিল্লাহ্ কাবাবের স্বাদ কাচ্চিবিরিয়ানিআইটেমঃ চিকেন চাপমুল্যঃ ৮০ টাকা পরটাঃ ৫ টাকারেটিংসঃ ৯ ১০একবার খেয়ে দেখতে পারেন । বৃষ্টিভেজা দিনের জন্য পারফেক্ট ।,1
 গরিবের খিচুড়ি ভুনা ঢাকা থেকে অদুরে কেরানীগঞ্জ এর রোহিতপুর বাজার থেকে হাতের ডান দিকে ৩ ৪ কিলো রাস্তা । পারসোনাল ট্রান্সপোর্ট বাইক থাকায় প্রায়ই যাওয়া হয় সবাই মিলে । ৭ রকমের ভর্তা সহ ডিম ভাজা দিয়ে খুদের চালের খিচুড়ি । পরিবেশ মন জুড়ানোর মত । জানালা দিয়ে গ্রামের প্রাকিতিক দৃশ্য মন কেড়ে নেয়নাম ইনসার আলীর খিচুড়ি দাম ২৫ টাকাডিম ১৫ টাকা রেটিং দাম ১০ ১০পরিবেশ ১০ ১০,1
 গরিবের চিকেন স্টেক হাউস ফুওকো ২৫০টাকায় যখন এই প্লাটার দেখি তখন অন্য কিছু ট্রাই করা যায় ফুওকো এ গিয়ে আমি অবাক কি সুন্দর ডেকোরেশন দেখুন আরও,1
 গরিবের ম্যাকডোনাল্ড এর ন্যায় বার্গারোলজি এখন ওয়ারী তে৷ তবে মজার ব্যাপার পুরান ঢাকাবাসী এখন বিরিয়ানি ছেড়ে বার্গার খাবে । এতো অসম্ভব বসুন্ধরা জয় করে বার্গারোলজি এখন ওয়ারী তে । বসুন্ধরাতে বার্গার প্রেমিকা দের আপসোস ওয়ারী গিয়ে মিটলো তাহলো ছোট স্পেস থাকায় বসুন্ধরা ব্রাঞ্চ এ অনেক সময় প্রচুর চাপের কারনে অনেকে ফিরে যেতে হয়েছে তবে এইবার ওয়ারী বিশাল স্পেস নিয়ে বার্গারোলজি শুভ সূচনা হলো । তবে বার্গার এর স্বাদ নিয়ে না সমঝোতা স্বাদ এর দিক থেকে ১০০ ১০০ বলা যায় । স্বাদ অনুরূপ বসুন্ধরা ব্রাঞ্চ এর মতই । বার্গার আনন্দদায়ক মুরগী পনির বার্গার 240 যে এস জন্য পনির প্রেমিকা ফরাসি ফ্রাই 100 স্বাদ সব সময় প্রিয় স্থান বার্গারোলজি ওয়ারী ঢাকা,1
 গরীবি রিভিউ হেলালের বাবার দোকানে কাকার নামটা জানিনা ছেলের নাম সবাই জানে কোন এক দুপুরে । চিংড়ির সাথে পুঁইশাক স্বাদটা মনে রাখার মত । হোটেলের ডিম ভূনাও যে এত টেষ্টি হয় না খেলে জানা হতনা । ভাতগুলোও একদম ফ্রেশ একটাও খুতওয়ালা দানা পাইনি । দোকানটার আরেকটা বিশেষত্ব হলো ওনার ফ্যামেলি থাকে পাশের রুমেই । ডাল চাইলাম দোকানের ডাল শেষ । বাতাসে যেন কাকে জোরে ডাক দিয়ে ডাল চাইলো ছোট্ট একটা মেয়ে ডালের বাটি নিয়ে হাজির আমি জাস্ট ওয়াও হয়ে রইলাম স্বাদ ১০ ১০দাম রেটিং বিহীনভাবে সস্তা 35 টি কে অনলি ব্যবহার খুবই ভাল পারলে নিজের কলিজা কেটে ভেঁজে খাওয়ায় । লোকেশন গুলবাগ মালিবাগকিভাবে যাবেন বাংলাদেশের যেকোন জায়গা থেকে পায়ে হেটে খিলগাও খিদমাহ্ হসপিটাল বা আনসার ক্যাম্পের সামনে থেমে যাত্রীছাউনিতে কিছুক্ষণ জিড়িয়ে নেবেন । ক্যাম্পের অপজিটে গুলবাগ সোসাইটি সাইনবোর্ড চোখে পরবে । সেখানে গিয়ে রেল লাইন ক্রস করে যে কাউকে হেলালের বাবার হোটেলের কথা জিজ্ঞেস করলেই দেখিয়ে দেবে । বিঃ দ্রঃ গ্রুপে এটাই আমার প্রথম রিভিউ । আশাকরি নিয়মিত রিভিউ দেব এবং অবশ্যই সেটা গরীবি রিভিই হবে ।,1
 গরীবের পিংজা মিরপুরে বেস্ট পিজ্জা কোই সবাই বলবে ডি পাস্তা শেফ বাংলাদেশ কেন কারন ডি পাস্তা শেফ বাংলাদেশ । সবচেয়ে কম দামে সবচেয়ে বেস্ট পিজ্জা পাওয়া যায় । পিজা গরুর মাংস রুম পিজা দাম 300 টেস্ট ১০ ১০ প্লেস ডি পাস্তা শেফ বাংলাদেশ মিরপুর ১ বিছাট ঈদগা মাঠের পাশে রোড এ বি নিয় ৩ বাসা ২৬ খাওয়া পিজ্জা এ ডি পাস্তা শেফ বাংলাদেশ,1
 গরীবের পিৎজা আসলেই তাই ২৬৫ টাকায় ৮ পিৎজা ইহা কে গরীবের পিৎজা ই বলতে হবে । আর মোহাম্মদপুর এর মতো জায়গায় এতো কম দামে কে ই বা দেবে । পনির কারখানা র বেশ সুনাম ছড়িয়েছে খুব অল্প দিনেই বিশেষ করে পিৎজার জন্য । ওদের পাস্তা আর বার্গার ও খুব মজার । আর মজার বিষয় একা যদি পিৎজা খেতে মন চায় তাহলে অনায়াসে এটা খাওয়া যায় । কোন সংগী সাথীর দরকার হয়না । পিজ্জা মাংস আনন্দ আকার ছোট 8 দাম 265 শুধুমাত্র স্বাদ 9 10 বেশ মজার । সজ্জা 10 10 দোকান পনির কারখানা মোহাম্মদপুর ঠিকানা নোবডয় হাউজিং প্রধান রাস্তা মোহাম্মদপুর কাছাকাছি থেকে বেরিবাদ,1
 গরু খেয়ে ডক্টর অক্টোপাস হয়ে গেলাম৷ ভাই গিয়েছিলাম মোহাম্মদপুর এ অবস্থিত ক্যাফে ঢাল এ ৷ মূলত গিয়েছিলাম তাদের স্পেশাল ঝুরা গোস্ত এবং চালের রুটি খেতে । কিন্তু গরু খেতে গিয়ে ডক্টর অক্টোপাস হলাম৷ যা যা অর্ডার করেছিলাম ১ স্পেশাল হাঁসের মাংস এবং ৪ পিছ ছিটা রুটি ২০০ টাকা ৷ ২ স্পেশাল গরুর মাংস এবং ৪ পিছ চালের রুটি ২০০ টাকা । টেস্টের কথা বলতে গেলে । আমার কাছে গরুর মাংস এবং চালের রুটি বেশি মজা লেগেছে৷ লোকেশন ঃ মোহাম্মদপুর নূরজাহান রোড ইউ 60 লেন৷,1
 গরু না খাসি কি খেয়ে উসুল করবেন বুফের টাকা উত্তরাতে নিউ বুফে বুফের খাবারগুলো মানসম্মত ছিল ডেজার্ট আইটেম গুলো বেশ মজার ছিল । আরো ছিল বিরিয়ানি কাঁকড়া ফ্রাই কর্নস্যুপ সুপ ভেজিটেবল সুপ দুপুরে এবং রাতে ১০০ প্লাস খাবার । দ পুষ্প বুফে উত্তরা খাত 13 খরচ 690 টাকা 100 আইটেম দ্য পুষ্প বুফে,1
 গরুর কাচ্চি কামাল বিরিয়ানি হাউজ জেনেভা ক্যাম্প মোহাম্মদপুর দাম ১২০ টাকাবিভিন্ন গ্রুপে রিভিউ দেখে ভাবলাম আজকে অফিসে সবাই মিলে খাই । গেলাম জেনেভা ক্যাম্পে দোকান টা একটু ভেতরের দিকে তবে কেউ বোবার বিরিয়ানি চিনলে সহজেই চিনতে পারবে বোবার বিরিয়ানি থেকে সামান্য একটু সামনে গেলেই এই দোকান টা । দোকান খুবই ছোট একসাথে হয়ত ৫ ৬ জন বসতে পারবে । এবার স্বাদ এবং পরিমান এর কথা বলি । স্বাদ যথেষ্ট ভালো মনে হয়েছে আমার কাছে তবে না খেলে ভয়ংকর কিছু মিস করবেন এরকম কিছু বলবো না । পরিমান মত মশলা এবং তেল ব্যবহার করা হয়েছে তাই খেয়ে ভালো লাগবে । মাংসের পিস গুলা যথেষ্ট নরম ছিলো আর সাথে কাচ্চিতে যেরকম করে আলু দেয় ওই রকম আলু মাংস এবং রাইস এর পরিমান দাম হিসেবে যথেষ্ট ভালো মনে হয়েছে । আঠারো প্যাকেট নিয়েছিলাম তাই পরিমান বাড়িয়ে দিয়েছে কিনা বুঝতে পারছিনা তবে ওইসময় দোকানে বসে যারা খাচ্ছিলো তাদের কেও এরকম পরিমান ই দিতে দেখেছি । সংবিধিবদ্ধ সতর্কীকরণ আমার কাছে ভালো লেগেছে আপনার কাছে নাও লাগতে পারে আমি নলি পেয়েছি আপনি নাও পেতে পারেন ।,1
 গরুর কালা ভুনা সাথে থাকছে গরম গরম খিচুড়ি বাঙালিয়ানা ভোজ সীমিত বাজেটের মধ্যে ভরপুর খাবার একমাত্র সম্ভব বাঙালিয়ানা ভোজে । ঝরঝরে খিচুড়ি সাথে ১২ ১৫ পিস গরুর কালাভুনা মাত্র ২০০ টাকা । আবার রয়েছে ফিন্নি লেবু ছিটিয়ে কালাভুনার সাথে খেতে লেগেছে অমৃত দাম 200 টকলওচাতিওন বসুন্ধরা পান্থপথ জামে মসজিদের অপজিট সাইডে । এ বাঙালিয়ানা ভোজ,1
 গরুর চাপ 100 কলিজা ভুনা 120 স্থান কাল্লুর কাবাব মিরপুর ১১ নং বাজার এর ঢাল এ খাদ্য 10 10 স্থান 10 8 পরিষেবা 10 9 লুচি ও আছে ৫ টাকা করে । খাওয়া টেস্ট করে ছবি তুলেছি তাই ছবি গুলী এমন হইসে । । কিন্তু পরীক্ষা ঠিক দুর্দান্ত চিলো চেষ্টা করুন এটা,1
 গরুর চুইঝাল এর জন্য আমি একাই ১০০ ১ বাটি গরুর চুইঝাল ১৪০৳ লোকেশন মিরপুর মাজার রোড এসপি ভরাট স্টেশন বিপরিত পাশে সিরাজ চুইগোস্ত হোটেল,1
 গরুর দুধের খাটি মিষ্টি জেকার দুগ্ধ খামার আজকের যুগে সকল খাবারেই নাকি ভেজাল দেওয়া হয় । এই ধারনাকে ভুল প্রমান করতে জাকার দৈনিক খামার তাদের নিজস্ব খামারে পালিত ৫০০ এর উপরে গরুর দুধ দিয়ে বিভিন্ন প্রকারের মিষ্টান্ন উৎপন্ন করার উদ্যোগ গ্রহন করে । এখান থেকে আমি অর্ডার করেছিলামঃ মিষ্টি দই ১ কেজি ৩৫০ ৳ স্পেশাল রসগোল্লা ১ কেজি ৪০০ টাকারসগোল্লা ১২ পিস ১ কেজি ৩৫০ টাকা কাচাগোল্লা ১ কেজি ৭০০ টাকা মালাই ১ কেজি ১৪০০ টাকা রেটিংঃ ১০ ১০লোকেশনঃ মোহাম্মদপুর নাম বললেই সবাই দেখায় দেয় এ জেকার ডেইরি খামার,1
 গরুর দুধের মিষ্টি অবাক হচ্ছেন না তো । সত্যিই খাঁটি গরুর দুধ দিয়ে সকল ধরনের মিষ্টান্ন তৈরি করা হচ্ছে । 500 এর উপরে গরুর ফার্ম এটি । গরুর দুধে কোন রকম ভেজাল পাবেন না । এই ঢাকা শহরে এখন ভেজাল দুধের অভাব নেই । একটু দূরে গেলেই খাঁটি দুধের সন্ধান পাবেন । আর খাঁটি গরুর দুধের মিষ্টান্ন মুখরোচক । হটাৎ খাটি দুধের মিষ্টি খেতে ইচ্ছা হওয়ায় সাতরে চলে গেলাম গত কয়েকশো কোটি বছর ধরে আস্থার একমাত্র স্থান জাকের দুগ্ধ খামার খাটি দুধ এবং দুগ্ধজাত যেকোনো খাবার মিষ্টান্ন বেকারি আইটেমের জন্য অত্র এলাকায় । ফারমে প্রায় কয়েকশতাধিক গরু থেকে আপনার চোখের সামনেই তৈরি করে দেবে লোভনীয় সকল খাদ্যদ্রব্য । খাটি খাবার পেতে এখনি সাতরে চলে যান জাকির ডেইরি ফারমে । আমি যা যা নিয়েছিলাম মিষ্টি দই ১ কেজি ৩৫০ ৳ স্পেশাল রসগোল্লা ১ কেজি ৪০০ টাকারসগোল্লা ১২ পিস ১ কেজি ৩৫০ টাকা কাচাগোল্লা ১ কেজি ৭০০ টাকা মালাই ১ কেজি ১৪০০ টাকা রেটিং ১০ ১০ লোকেশন মোহাম্মদপুর নাম বললেই সবাই দেখায় দেয় এ জেকার দুগ্ধ খামার,1
 গরুর নেহারিপ্লেস ঃ জমিদারি ভোজলোকেশনঃ লালবাগ নবাবগঞ্জ বাজার পুরান ঢাকা । দাম ১৫০৳টেস্ট ভালোই । এ জমিদারি ভোজ জোমিদারি ভোজ,1
 গরুর বিরিয়ানী ফাইযান এ মদিনা বিরিয়ানি হাউস ওরফে বোবার বিরিয়ানি মো পুর বিহারী ক্যাম্প বাজারহাফ ৭০৳বোরহানি ৪০৳টেস্ট ৮ ১০,1
 গরুর ভুনা খিচুড়ি । হাফ ৬০টাকা । জমজম বিরিয়ানি হাউস । কাপ্তান বাজার নবাবপুর । সিম্পল ডিস । কিন্তু খেয়ে মজা পাবেন ।,1
 গরুর মাংস খেতে খেতে অতীষ্ট হয়ে গেছিলাম । তাই গেলাম শ্যামলী স্কয়ারে রামেন খেতে । ঢাকা এক্স এর রামেনের অনেক রিভিউ দেখে অর্ডার দিলাম রাইস । খাবারের কথায় আসি । রামেনে ছিলো ২ টা চিংড়ি মাছ একটা ডিম আর চিকেন । খাবারের স্বাদ ছিলো জাপানের এই খাবারে জাপানের মতোনেই । পরিমাণেও ছিলো অনেক বেশি । আর খাবারও অনেক তাড়াতাড়ি দিয়েছিলো । ব্যবহারও অনেক ভালো । প্লেসঃ ঢাকা এক্সো দামঃ ২৭৫ টাকাস্বাদঃ ৮ ১০ব্যবহারঃ ৮ ১০ এ ঢাকা এক্সো,1
 গরুর মাংস দাবা আগ্নেয়গিরি বার্গার ক সত্য সরস বার্গারপ্রাইস 305 অবস্থান পিজাবুর্গ ধনমন্ডি,1
