Translated,Label
 গিয়েছিলাম টিএসসি টিএসসি ঢাবি এই যুগেও যে ৪৫টাকা তে খিচুড়ি খাওয়া যায় তা ভাবা যায় না । আমার কাছে খিচুড়ি টা খুবই ভালো লাগছে । একজনের পরিমানের খিচুড়ি বড় এক পিস মাংস সাথে আবার ঝোল আর সাথে আরো একটি চিকেন চপ । প্রাইস ৪৫টাকা রেটিং ১০ ১০,1
 গিয়েছিলাম ডি শিখা এ বনানীতে । শান্তিপূর্ণ পরিবেশ খাবার ও খুব ভাল ছিল । রেটিং ০৯ ১০ ।,1
 গিয়েছিলাম ধানমন্ডি ঋণ নিতে লোনস্টার দিয়ে দিল স্টেক খেতে । জ্বি ভাই স্টেক এর যে দাম লয়ান ণ না নিয়ে উপায় নাই । ঋণ না নিয়ে ধানমন্ডিতে গিয়ে দ্য একাকী তারা স্টেকহাউস এ স্টেক খেয়ে আসি । নিয়েছিলাম টি হাড় স্টেক 350 ছ সাথে মেক্সিকান ভাত ক্রিম সবজি বিবিকিউ সস এবং পনির সস । স্টেক আমি মিড রেয়ার নিয়েছিলাম এর জন্য একটু কাঁচা ছিল এবং কাটতে একটু সমস্যা হচ্ছিল কিন্তু টেস্ট দারুণ ছিল । মেক্সিকান রাইসটাএকটু স্টিকি ছিল ক্রিম ভেজিটেবল অনেক ভাল ছিল । দামঃ ১৪৮৫ এ দ একাকী তারা স্টেকহাউস,1
 গিয়েছিলাম ধানমন্ডি ২ নং এ অবস্থিত সিনেমা ক্যাফে তে । রেস্টুরেন্ট টা খুবি সুন্দর । দেখলাম লাইভ মিউজিক এর ইন্সট্রুমেন্ট আছে বাট গান গাওয়ার কেও নাই পরে জিজ্ঞেস করলাম আর বলল রাতের বেলা লাইভ মিউজিক হয় । কয়েকজন বন্ধু মিলে গিয়েছিলাম তো ফ্যামিলি প্লেটার অর্ডার করেছিলাম । প্লেটার টিতে ছিল ভাত মুরগী ভাজা 8 পিসি স্যুপ উইন্টন ব্লা ব্লা ছবিতে সব আইটেম এর ছবি দেয়া আছে । টেস্ট মোটামোটি ছিল । দাম রেট 8 5 10 এ জান্নাত খাদ্য বার ক্যাফে,1
 গিয়েছিলাম ফ্রেঞ্চ ফ্রাইস খেতে কিন্তু সেল্ফ কন্ট্রোলের সমাধি ঘটিয়ে একে একে সাঁটলে দিয়েছিলাম চিজি ফরাসি ফ্রাই বেকড পাস্তা বিবিকিউ উইংস আর লেবু রিভিউ নিচে ক্যাফে চিজ প্যানিকলোকেশন খিলগাঁও তালতলা । ভূতের আড্ডা রেস্টুরেন্ট এর পিছনে । 1 চিজি ফরাসি ফরিএস্প্র‌িচএ ১২০ টাকা স্বাদ মুখরোচক জিনিস অতি সাধারণ কিছু আলুর ফালিকে হানিমাস্টার্ড সস মেল্টেড চীজ আর কেচাপের মিশেলে কীভাবে অনবদ্য করে তোলা যায় সেই মুন্সিয়ানা এদের রয়েছে নি সন্দেহে । 2 ববক উইংসপ্রাইস ১৭৫ টাকা স্বাদ বিবিকিউ সসে সিক্ত স্পাইসি উইংসগুলো গরম গরম খেতে ভালোই লাগছিলো । তবে মাংসগুলো আরেকটু সফ্ট হলে খেতে আরো আরাম পেতাম । 3 বেকড পাস্তেপ্রাইস ৩০০ টাকা স্বাদ ফোর্কের প্রথম গুঁতোয় চীজে জড়াজড়ি করা একগাদা পাস্তা মুখে পুরেই বুঝলাম যে চীজের কোয়ালিটি টা সেই বিবিকিউ করা মাংসের পিস এর প্রাচুর্য ছিলো । তবে শেষের দিকে দুই একটা পোড়া মাংস মুখে পুরে বিষাদগ্রস্ত হয়েছিলাম বই কি । 4 লেবুর দাম ৫০ টাকায় স্বাদ অসাধারণ এক পানীয় মিন্টের কড়া ফ্লেভারে স্লাশি টাইপ এই লিকুইড হাই লেভেলের রিফ্রেশিং জিনিস । পরিবেশ ছোটখাটো হলেও গোছানো । তবে ডেকোরেশন নিয়ে আরো কাজ করা দরকার ।,1
 গিয়েছিলাম বনানীর মেজ্জান হাইলে আইয়্যুনে । ফুল এক্সপেরিয়েন্স জানতে দেখুন হততপস ইউটিউব বি 0 ললহশিগাক্সবগ নিয়েছিলাম মেজ্জাইন্না সেট ২৫০ টাকাথাকবে ভাত মেজবানের গোশ্ত ছনার ডালহালা ভুনা সেট ২৯০ টাকাথাকবে ভাত কালা ভুনা ছনার ডালখিচুরী সেট মিল ১৭০ টাকা সাথে মাংস থাকবে যা খাবার নিয়েছিলাম ৩ ৪ জন খাওয়া যাবে । ভাত আনলিমিটেড আপনি যতটুক খেতে পারেন । লোকেশন বনানী রোড ১৭ বিটিএ টাওয়ারের নিচে । এ মেজান হাইলে আইয়ুন ঢাকা াকা মেজ্জান হাইলে আইয়ুন ঢাকা,1
 গিয়েছিলাম ব্যস্ত ঢাকা শহরের ফকিরাপুলে । কাজ শেষ করে আসার সময় চোখে পড়ল কাবাব ই ইশকিউ । বাইরে থেকে তাদের ঝুলানো তন্দুরগুলো দেখে তাই আর দেরি না করে ঢুকে গেলাম । খাবার গারলিক নান টেস্ট ৮ ১০ প্রাইস ৫৫ টিক্কা বাটার মাসালা টেস্ট ৯ ১০প্রাইস ২৫০ রেশমি তন্দুর টেস্ট ৯ ১০প্রাইস ১৫০ পরিবেশ ৮ ১০,1
 গিয়েছিলাম মিরপুর খিচুড়িটা মাংসে পুরো ভরপুর হ্যা বলছি মিরপুর এর কাবাবিস এর খিচুড়ির কথা মাংসে ঠাসা এই খিচুড়িখানা না খেলে জিবনে তেমন বড় কোন পাপ হবে না শুধু এর স্বাদখানা হইতে আপনি বঞ্চিত হইবেন আর কি । এক কথায় যদি বলি সত্যিই সিম্পলের মধ্যে গরজিয়াস একখানা আইটেম আচারের যেই গন্ধটা আসে সাথে আবার একটা লাচ্ছি দিসে গরমে আত্মাটা পুরা জুড়ায় গেসে আলহামদুলিল্লাহ্ দাম ১৬০ টাকা লাচ্ছি সহ পরিমাণ ৮ ১০সাদ ৮ ৫ ১০প্লেস কাবাবিস মিরপুর ২,1
 গিয়েছিলাম মৈনট ঘাট তথা মিনি কক্সবাজার । আর সবার কাছে কেমন লাগে জানি না কিন্তু আমার কাছে সেই লাগছেডালআলু ভর্তাসবজিইলিশ মাছ মুরগী মাংস এই সবগুলা একটা প্যাকেজ । দাম ১৫০টাকাপরিবেশ নদীর পাশে খাবারের দোকান সেই অনুযায়ী আমার কাছে মন্দ না সার্ভিস অর্ডার দেয়ার ১০মিনিটের মাথায় খাবার হাজিরস্বাদ খুব বেশি ক্ষুধার্ত থাকায় হয়তো অনেক বেশি মজা লাগছে কিন্তু ডাল আর মাছ টা পুরা অমৃত ছিল এখনো মনে পরলে খাইতে ইচ্ছে করে সব মিলিয়ে সব কিছুই ভালো ছিল,1
 গিয়েছিলাম শ্যামলী একটা কাজে তারপর কেমন জানি খুধা অনুভব করলাম গেলাম শামলয় বর্গক্ষেত্র ৬ তলায় উঠতেই সোজা চোখে পড়ল ম্যাক্সিকান মশলাদার দোকান কিন্তু হায়রে কপাল একটা টেবিল ও খালি নাই কতখন অপেক্ষা করুন করার পর বসলাম টেবিল এ আদেশ করলাম মেক্সিকান ভাত খুভ জলদি খাবার চলে আসলো খাবারের পরিমান অনেক বেশি ছিল ২ জন খেলে ঠিক ছিল আমি শেষ করতেই পারলাম না অনেক চেস্টা করেছি ওহ হে আরেকটা কথা চিকেন এর পরিমান ও বেশি ছিল আর এইটার টেস্ট অনেক ঝাল ছিল কিন্তু বেশি না সো যারা ঝাল পছন্দ করেন তাদের অনেক ভাল লাগবে আমি আশা করি আইটেম মেক্সিকান ভাত বোলটাস্ট 8 5 10 মূল্য 180 তকেনভিরনমেনত 7 10 অবস্থান ম্যাক্সিকান মশলাদার মধ্যে শামলয় বর্গক্ষেত্র এ শামলি বর্গক্ষেত্র খাদ্য আদালত,1
 গিয়েছিলাম শ্যামলী স্কয়ার এ শপিং করতে শপিং করা শেষ করে ৬ তলায় গিয়ে দেখলাম ফুড কোর্ট রয়েছে । লিফট দিয়ে উঠে সোজা হাটার সময় ওই জায়গা এর একজন আমাকে বলল স্যার আমাদের এখানে আসুন আমাদের অনেক অফার আছে । তার কথায় গেলাম গিয়ে অনেক অফার দেখলাম তারপর একটি বারগার অর্ডার করলাম স্পেশাল বারগার ওদের । আইটেম বিশেষ বার্গারটেস্ট 9 10 পরিষেবা 8 10 দাম 150 টাকা ছাড় দাম স্থান শ্যামোলি বর্গক্ষেত্র খাদ্য আদালত খাবার ফলিক এ খাদ্য ফলিক,1
 গিয়েছিলাম শ্যামলী স্কয়ারে বার্গার খেতে । গিয়ে শুনলাম অভিযান চালাতে লোক এসেছে বলে সবাই দোকান বন্ধ করে পালাইছে । পরে মনে দুঃখ নিয়ে গেলাম ভূত রাইডারজ ক্যাফে তে । আইটেম ভাত সঙ্গে ভাজা মুরগি এবং সবজি দাম 150 টাকা রেটিং 9 10 এই প্রাইসে আমার খাওয়া বেষ্ট সেট মেনু । বিশেষ করে চিকেনটা খুবই মজার ছিল । শ্যামলী স্কয়ারের অই হাবিযাবি পানসে সেট মেন্যু না খেয়ে এটা ট্রাই করতে পারেন । খেয়ে শান্তি পাবেন । এ ভূত রাইডারজ স্টেশন,1
 গিয়েছিলাম সিনেপ্লেক্স এ মুভি দেখবো বলে । এত ভীর ছিল টিকেটের লাইনে অন্যদিকে মুভিও গেছিলো শুরু হয়ে । তাই ভাবলাম পেরা না নিয়ে খানাপিনা করি পরে বাসায় গিয়ে মুভিটা দেখে নিব খুজতেছিলাম ২জনের জন্য রাইসের কোন আইটেম টা ভাল হয় খেলে পেট ও ভরবে । তাই গেলাম দিল্লি দরবারে নিলাম ওদের বাকেট বিরিয়ানি । স্বাদ এক কথায় অসাধারন । ২ জনের জন্য যথেষ্ট পয়সা উসুল এককথায় । রেটিং ৯ ১০ কারন ড্রিংক্স একটা দিয়েছিল দাম ৬৫০ টাকা ভ্যাট ছাড়া ১৫ ভ্যাটট । প্লেস দিল্লি দরবার বসুন্ধরা সিটি শপিং কমপ্লেক্স । এ দিল্লি দরবার বসুন্ধরা কেনাকাটা মল,1
 গুনে নিলাম ১২ পিস বিফ কালাভুনাতার সাথে নিলাম আমি বুঝে খিচুড়ি আর বোরহানি সব ২০০ টাকাতে তাদের রিভিউ দেখে যাওয়া রিভিউতে ১২ পিস কালাভুনা দেওয়া । খিচুড়ি প্যাকেজঃ২০০টাকাটেস্টঃ ৯ ১০কালা ভুনার কথা কি আর বলব খিচুড়ির সাথে খুব বেশী ভাল জমে আর বোরহানি মোটামুটি ভালই লাগছে । তাদের অন্যান্য খাবার গুলো অনেক মজার তাই টেস্ট করে দেখতে পারেন । লোকেশনঃঠিকানাঃ ২০ ৫ শহীদ কর্ণেল রশিদ স্কয়ার পাশ্চিম পান্থপথ এ অষ্ট ব্যঞ্জন আশ্টা ব্যাঞ্জন পান্থপথ,1
 গুলশান এর মধ্য বাজেট ফ্রেন্ডলি রেস্টুরেন্ট পাওয়া যদি যায় মন তোহ সেখানেই উড়ে চলে যায় । মন কে সাথে নিয়ে নিজেও চলে গেলাম দ রিও লাউঞ্জ এত্তোগুলা খাবার নিবেন শেষ হলে আবার নিবেন আবার নিবেন৫০ ধরনের তো খালি মরুভূমি আইটেম ই আছে ভাই ডেজার্ট আইটেম গুলো মন কেড়ে নিলো আমার । আমার যদিও ইচ্ছা ছিল শুধু ডেজার্ট এর আইটেম গুলা খাওয়া কিন্তু অন্যান্য আইটেম গুলো দেখেও নিজেকে আটকাতে পারছিলাম না । সেখানে ৪ ধরনের জাপানিজ সুশী ছিল । অন্যান্য বুফে গুলোতেও থাকে কিন্তু এখানেরটা জাপানিজ টাইপ লাগছিল । কোনটা রেখে কোনটা খাবো তাই ভাবতে পারছিলাম না । এত খাবার আর সবগুলোই আনলিমিটেড । মানে যত ইচ্ছা ততই খাবেন । আমার একার পক্ষে একদিনে এত খাওয়া সম্ভব না ভাই । তবে হ্যাঁ চেষ্টা করেছি প্রায় সবগুলোই কেন খাবার । এতো আইটেম খেলান এখন একটু বলেই নেই থাই সুপ আর মাশরুম সুপ অনেক ঘণ তবে ঝাঝালো ভাবটা কম ছিলো সুপে । অন্থন বেশ ক্রিস্পি সুপের সাথে ভালো লাগে । পাস্তা ওভেন বেকড ক্রিমি পাস্তা ছিলো আমার কাছে বেশ ভালো লেগেছে । কাবাবও ২ ধরণের ছিলো । তাদের বাটার নানটাও জোস কাবাবের সাথে ভালোই লাগে । বিরিয়ানি বিরিয়ানিটা জোস ভাই বলতে গেলে এটা খেয়েই টাকা অসুল করা সম্ভব । বিফ মাসালা টুকরোগুলো ছোট ছোট ছিলো অনেক সফট ওয়েল কুকড । বিরিয়ানির সাথে ভালো লাগে । ক্রেব মাসালা ভালো ছিলো গ্রেভিটা বেশি জোস । মরুভূমি আইটেম এর সব গুলো খেয়েছি । সব গুলো অনেক মজাদার ছিল । আর অনেক প্রকার সালাদ ভর্তা চা কফি । সফট ড্রিংক্সও আছে আনলিমিটেড । এইসব ছাড়াও অনেক আইটেম ছিল এত বলা সম্ভব না । বেশ ভাল ক্লাসি জায়গাটা । সার্ভিস মিলিয়ে সব কিছু বেশ ভাল ছিল । ডিনারঃ ৯৯৯টাকালোকেশন গুলশান পিংক সিটি এর উপরে এভিনিউ ১৫ গুলশান ২ হততপস ওওও ফেসবুক চম থিওরিওঞ্জ এ দ্য রিও লাউঞ্জ,1
 গুলশান এর মধ্যে যদি ভালো মানের ইফিতার বাফেটের সাজেশন চান তাহলে আমি বলবো দ্য রিও লাউঞ্জ এর নামগুলশানের ক্লাসি বাফেট গুলোর মধ্যে এইটি একটি ইফতারে ১০০ আইটেমের দাম ১২৫০ টাকাবেগুনি কলা চিরা দই ডিম চপ আলুর চপ পিয়াজু ছোলা হালিম ইফতারের আইটেম সহ আরো অনেক কিছু । ইফতার কাম ডিনারে ১০০ আইটেম থাকবে । ইফতারের আইটেম ছাড়াও চাইনিজ ও বাংলা খাবার ও ছিলো । গরুর ভুনা বিরিয়ানি ৩ ৪ রকমের কাবাব ডাল মাখনি ও ছিলো আর ডেজার্ট হিসেবে ছিলো আরো বেশ কিছু আইটেম । লোকেশন গুলশান ২ পিংক সিটির উপরে এ দ রিও লাউঞ্জ,1
 গুলশান কলা উত্তরা বাসিদের জন্য একটি সু খবর গুলশান বনানী সবার কথা চিন্তা করে শেফ রান্না চলে এলো এইবার উত্তরাতে । উনাদের ওয়ারি আর শ্যামলি তে আগেও অনেকবার খাওয়া হয়েছে । কিন্তু আজকে খালার বাসায় গিয়েছিলাম উত্তরাতে । পরে কাজিন আমাকে জানালো উত্তরাতেও নাকি উনাদের ব্রাঞ্চ এসে পরেছে । তো আর দেরি কিসের উনাদেত উত্তরাতে ব্রাঞ্ছে গিয়ে উনাদের বিখ্যাত ২৫০ টাকার স্টেক প্লেইটার খেয়ে আসলাম । সব ব্রাঞ্ছ গুলোর মতো এইখানেও চিকেন স্টেকের একেই টেস্ট পেলাম । স্টেকটা জুসি ছিলো আর মাশরুমটা একটু গ্রেবি ছিলো । কম খরচে উনারা সব সময় বেস্ট খাবার প্রভাইড করেন । এইটা উনাদেত অনেক ভালো একটা সাইড বলা চলে । উনাদেত এই নতুন ব্রাঞ্ছের জন্য দোয়া এবং ভালোবাসা রইলো । এ শেফ রান্না উত্তরা,1
 গুলশান কিংবা তার খুবই নিকটবর্তী স্থানের ফুডিজ দের জন্য অত্যন্ত দারুণ খবর এই যে আপনারা চাইলেই যথাযথ স্বাস্থ্যবিধী মেনে এবং সামাজিক দূরত্ব বজায় রেখে আপনার নিকটস্থ পিজা কুঁড়েঘর আউটলেট থেকে ইফতারি করার জন্য নিয়ে আসতে পারেন গরম গরম পিজ্জা রামাদান উপলক্ষে বরাবরের মত এবারও তাদের অফার চলছে এবারের অফারের নাম বোগো অফার সুনির্দিষ্ট কিছু পিজ্জার সাথে থাকছে আরেকটা পিজ্জা একদম ফ্রি যা একজন পিজ্জা লাভার ফুডিজের জন্য আসলেই চমকপ্রদনিরিবিলি টিপটপ সাজানো গোছানো গুলশান আউটলেট থেকে শুধুমাত্র বাসার জন্যই নিয়ে যেতে পারবেন ডাইনিং এর ব্যবস্থা নেই সম্ভবত করোনা পরিস্থিতির জন্য তবে ফুডপান্ডার মাধ্যমেও নিচ্ছে অনেকে । স্টাফরা খুবই আন্তরিক এবং হেল্পফুল ধন্যবাদ আপনি পিজা কুঁড়েঘর স্টেসফে স্টেওয়্যার স্প্রেডপোসিটিভিটি,1
 গুলশান ধানমণ্ডির উত্তরা বাড্ডা খিলক্ষেতে সাফল্যের পর মিরপুর রূপনগরে চালু হয়েছে কুইন্স কনফেকশনারির একটি বড়সড় ব্রাঞ্চ । যতদূর জানি ওদের সবকিছু আইটেম বানানোর পদ্ধতি এবং মেশিন মালয়েশিয়া থেকে আনা । বেশ কয়েকবার ওদের খাবার খাওয়ার সুযোগ হয়েছে আমার । ভালোই লেগেছে আর এই ব্রাঞ্চের বিশেষ সুবিধা হচ্ছে এখানে আছে স্মোকারদের জন্য বিশাল একটা রুম । যারা স্মোক করেন তাদের জন্য এটা অনেক আকর্ষণীয় জায়গায় হবে । সবাইকে ভিজিট করার জন্য আমন্ত্রণ রইলো । হাউজঃ ২৫ রোডঃ ৪ রূপনগর আবাসিক এলাকা মিরপুর ঢাকা,1
 গুলশান বনানির খাবার এখন খিলগাঁও তেএশিয়ান ফিউশন ফুড যাদের পছন্দ তাদের আর কষ্ট করে যেতে হবে নাহ ইফতার করতে গুলশান বা বনানী তে । কারণ খিলগাঁও পুষ্প এসটি এ পাওয়া যাচ্ছে এশিয়ান ফিউশন ফুড । খিলগাঁও বাসিদের জন্য এশিয়ান ফিউসন ফুডের রেস্টুরেন্ট দরকার ছিলো । উনাদের ইফতার পেকেজের মধ্যে এই আইটেমটি আমার কাছে ইউনিক লেগেছে । দুইজনের এই পেকেজে ছিলো ডাম্পলিং স্যুপ 1 2 ওয়ান্টন মধ্যে মরিচ তেল 4 পছত ভাজা ভাত 1 2 চিকেন নানবান 1 2 কোক দুইজনের এই প্লেইটারের দাম ৮৫০ টাকা একজনের জন্য ৪২৫ টাকার মতো পরবে । যারা ইফতারে থাই চাইনিজ খেতে চান না তাদের জন্য এই প্লেইটার বেস্ট । খিলগাঁও এর মধ্যে একটু ইউনিক একটি আইটেম । এ পুষ্প সেন্ট,1
 গুলশান বনানী আমাদের মত স্টুডেন্টদের জন্য এক অভিশাপ এর জায়গা । আমাদের পকেট মানির বাজেটের এইখানে ভাল খাবার খুঁজে পাওয়া দুর্লভ ব্যাপার । কিন্তু এই যে চিকেন স্টেক মিল দেখছেন এর দাম মাত্র ২০০ টাকা তাও আবার বনানী ১১ নম্বরে । তবে ২০০ টাকায় খেতে হলে যেতে হবে ২ জন কারণ একটার দাম আসলে ৪০০ টাকা তবে একটার সাথে একটা ফ্রি । আর কি লাগে চলে গেলাম আজকে চারজন বান্ধুবী মিলে । স্টেকটা নরম ছিল মানে যথাযথ রান্না যাকে বলে আর মজাও লেগেছে আমাদের কাছে । আইটেম চিকেন স্টেক মিলজায়গা ফুডবুক বনানী ১১ নম্বর মূল্য ৩৯৯ ভ্যাটওভার অল রেটিং ৯ ১০আর যদি সেলফি তুলতে চান তাহলে নির্দ্বিধায় চলে যান জোস ওখানের লাইটিংটা ।,1
 গুলশান বনানী আর নয় । মিরপুরেই পাওয়া যাবে ক্যাপুচিনো মোচা এর মতো কফি তাও আবার ইউ ঘুরিয়ে ক্যাফে তে । কফির লোভে গিয়েছিলাম উ ঘুরিয়ে ক্যাফে তে । কিন্তু তাদের ম্যানেজার বলল তাদের মজা বক্স আর ডানা বাক্স খুবই ভালো । তাই ভাবলাম কফির সাথে এই দুইটা আইটেম নিলে কেমন হয় তাই 2 টা ক্যাপুচিনো এর সাথে মজা বক্স আর বিবিকিউ ডানা বাক্স অর্ডার দিলাম । তাদের সার্ভিস খুবই ভালো ছিলো । তাদের অর্ডার দেওয়ার খুব তাড়াতাড়ি খাবার এসে পড়লো । এবার খাবারের কথায় আসা যাক । তাদের ববক ডানা অনেক ভালো ছিলো৷ ক্রিসপি আর অনেক জুসি ছিল৷ আর ফান বক্সটাও খুবই ভালো ছিলো । চিকেন সসেজ মাশরুমে ভরপুর ছিলো । আর কফিটার কথা না বললেই নয়ন কফিটা বেস্ট ছিল । স্থান উ ঘুরিয়ে ক্যাফে আইটেম মজা বাক্স ববক ডানা বক্স ক্যাপুচিনো দাম 199 টাকা 160 টাকা 150 টাকাতেস্টে 9 10 পরিবেশ 9 10 এ উ বাঁক কফি,1
 গুলশান বনানী আর যমুনা ফিউচার পার্ক এর ৩ টি জায়গায় ট্রাই করলাম । পেডা টিং টিং স্থান ছিল আশ্চর্যজনক খাদ্য ছিল জরিমানা খুব আমরা নিয়েছি মুরগি এবং গরুর মাংস বিশেষ খাবার পরিবেশ 100 10 খাদ্য 7 5 10 পরিমাণ ছিল যথেষ্ট থেকে পূর্ণ আপনার পেট টেকআউট চিকেন চিজ সুপ্রিম বার্গার টা খুব ই মজা ছিল । ফ্রেঞ্চ ফ্রাই এর প্রাইস এর তুলনায় অনেক দেয় । গার্লিক সস টাও খুব টেস্টি ছিল । কিন্তু প্লেস টা অনেক ছোট আর ক্রাউডি । খাবার 9 10 তাবাক ওরিও চিজ কেক বার টা অনেক সফট আর ক্রাঞ্চি ছিল । ওরিও মিল্কশেক টা আমার খাওয়া বেস্ট মিল্কশেক । অনেক মিল্কি । আর স্মেল টা জাস্ট ওয়াও । স্থান 8 10 খাদ্য 9 10 দাম হয় দেওয়া নীচে দ্য ফটো,1
 গুলশান বনানী থেকে হুমরী খেয়ে মিরপুর ডুকছে মানুষ রাস্তার পাশের ভাতের হোটেলে আমি মানে রাস্তার ধারে রান্নাঘর নাহ আর ৮ ১০ টা হোটেলের মতন রাস্তার পাশের রান্নাঘর না মিরপুরের প্রসিদ্ধ চাইনিজ হোটেল রোডসাইড কিচেন দ্য বড় বালতি ৫ ৬ জনের প্যাকেজ এন্যাফ রাইস ফর ৬ জন আস্ত মুরগী গ্রীল্ড কোলেস্লো সালাদ চিকেন ভেজিটেবল প্রাইজঃ ১০৯৯৳ র্্যাটংঃ ৮ ৬৭ ১০ ০০ লোকেশনঃ ঈদ গাহ মাঠের পাশে চিড়িয়াখানা রোড মিরপুর ১,1
 গুলশান বনানী নয় আজকে বলছিলাম খিলগাঁও এর হাইপ উঠানো স্বর্ণ চালু 7 রেস্টুরেন্টের কথা মিশ্র চিজি কামড় পিজা 1100 বিডিটি নীল ঘটনা 280 বিডিটি ফুচকা ভাবি 300 বিডিটি যারা ফটোফ্রিক তাদের জন্য বেস্ট ইন্টেরিয়র এর রেস্টুরেন্ট এটি । প্রতিটি সাইড এর ই ডিফারেন্ট লুকআমার মুখের কথা নয় ছবি গুলোই দেখে নিবেনখাবারের কথা আরেকদিন হবে নিজের ছবি তুলতে তুলতে আর খাওয়ার সময় পাওয়া যায় নালোকেশন তালতলার সামনে মিনিসো এর বিল্ডিং এর লিফট এর 7 ম মেঝে এ সোনা চালু 7,1
 গুলশান বনানী নয় আজকে বলছিলাম খিলগাঁও এর হাইপ উঠানো স্বর্ণ চালু 7 রেস্টুরেন্টের কথাযারা ফটোফ্রিক তাদের জন্য বেস্ট ইন্টেরিয়র এর রেস্টুরেন্ট এটি । প্রতিটি সাইড এর ই ডিফারেন্ট লুকআমার মুখের কথা নয় ছবি গুলোই দেখে নিবেনখাবারের কথা আরেকদিন হবে নিজের ছবি তুলতে তুলতে আর খাওয়ার সময় পাওয়া যায় নালোকেশন তালতলার সামনে মিনিসো এর বিল্ডিং এর লিফট এর 7 ম মেঝে আরো রিভিউ পেতে আমার খাদ্দো রোশিক এর ইন্সটাগ্রাম এবং ইউটিউব চ্যানেল থেকে ঘুরে আসতে পারেন হততপস ইনস্টাগ্রাম চম খদ্দোরশিক রেমিন হততপস ওওও ইউটিউব চম চ্যানেল ইউসি আমভপফ 2 কা্য 4 য 2 এক্সূবভজপকশও এ স্বর্ণ চালু 7,1
 গুলশান বনানীর কোয়ালিটি খাবার পেলাম আমাদের বনশ্রী তেই । এই প্লেস টা হাইপড নয় কিন্তু এদের ফুড বেস্ট লেগেছে । ফুডপান্ডায় তাই অর্ডার করি মটরশুটি গ্রিলস থেকে । তাদের স্ন্যাকস আইটেম এর পাশাপাশি এই আইটেম টাও ভালো লেগেছে । নিয়েছিলাম 1 ভাজা ভাত সঙ্গে তেরিয়াকি মুরগী মিষ্টি এবং টক 299 টক 2 মেক্সিকান এফআর সঙ্গে পেরি পেরি কাবাব 349 টাকা 3 মুরগী স্ট্রিপস 249 টক 4 4 ঋতু পিজা 699 টক মেক্সিকান রাইস টা ঝাল ঝাল ছিলো । টেরিয়াকি কাবাব টা এই শীতে রাইস এর সাথে বেস্ট কম্বো ছিলো । এইরকম খাবার আগেও খেয়েছি গুলশানের একটি প্লেসে তার তুলনায় দাম কম এবং মান ও প্রচুর ভালো ছিলো । ফ্রাইড রাইস এর সাথে সুইট এন্ড সাওয়ার চিকেন টা মাইল্ড স্বাদের । ঝাল পছন্দ না করলে এটা ভাল লাগবে । ভেজিটেবল টা কয়েক ধরনের সবজি দিয়ে করা । খেতে মন্দ নয় । উপলব্ধ শুধুমাত্র ফুডপান্ডা অর্ডার টেকঅ্যাওয়ে এ মটরশুটি গ্রিলস,1
 গুলশান বনানীর খাবার মিরপুরের ৬০ফিটেদেখবেই বা কোথা থেকে কারন দেখতে হলে যেতে হবে ইরামন ক্যাফে আর এখানেই ইফতারে পাবেন তাদের হাউজ স্পেশাল স্টাফড চিকেন যার ভিতরে পাবেন মাশরুম আর স্পিনাচ স্টাফড ইরামন বিশেষ স্টাফ মুরগী 400 স্টাফ চিকেন ভাজা রাইসসাট এড শাকসবজিড্রিংক এর দ্য দিন স্টাফড চিকেনটাই গেম চেঞ্জার বলা যায় কারন ক্রিমি টেক্সচারের নিচে স্বাদ টাই অন্যরকম করে দেয় মাশরুম তাই আমার কাছে এই খাবার অনেক দারুন লাগলো আবার যেয়ে খেতে হবে যদি এমনই পাই সবসময় মিরপুর ৬০ ফিট ছাপড়া মসজিদ সুজুকি শোরুম অথবা পাওয়ার সার্জ জিম এর বিপরীত পাশে,1
