Translated,Label
 স্যুপ সব সময়ই স্বাদের খাবার । স্বাস্থ্যকরও বটে । শীত শীত এই সময়টায় এক বাটি স্যুপে জমবে ভালো । এখন বাতাসে কুয়াশার ঘ্রাণ পাওয়া যাচ্ছে । এই সময়ে ধোঁয়া ওঠা কুসুম গরম এক বাটি স্যুপের কদর কেমন বলুন তো এমন পরিস্থিতিতে ঠান্ডা লেগে যাওয়া খুশখুশে কাশি সর্দি লাগছে । তখন স্যুপ খেলে বেশ আরাম লাগে । স্যুপ দেবে তৃপ্তিকর উষ্ণতা শীতের সময়ে উষ্ণতার জোগান হিসেবে কাজ করে স্যুপ । স্যুপের মাধ্যমে তৃপ্তি আর পুষ্টির সংমিশ্রণে এমন স্বাস্থ্যকর উষ্ণতা নিতে পারেন । তো সে কথা ভেবেই আমরা চলে গেলাম পুরান ঢাকার গেন্ডারিয়ার কেশব ব্যানার্জি রোডে এটা খুব পুরনো একটি হোটেল । এখানে মূলত কাকলেট এবং এই স্যুপটাই বেশি নামডাক পেয়েছে । তবে আপনারা চাইলে আরো কিছু খেতে পারেন । ম্যানু টাও ছবিতে দেয়া আছে । প্রথমেই আসি আপনাদের যদি ডিফারেন্ট কিছু ট্রাই করার ইচ্ছা থাকে তাহলেই এখানে যেতে পারেন । স্যুপটার প্রধান আকর্ষন হচ্ছে যখন আপনার সামনে এনে দিবে তখন আস্ত কাচা একটা ডিম দেখতে পাবেন । বাটির স্যুপ এর তাপে এটা ধীরে ধীরে বয়েলড হয়ে যাবে । এবং তখন টেস্ট টা অন্যরকম একটা ফিল দিবে । আর বাটির উপরে কুচি কুচি করে গোশত ও কেটে দেয়া আছে । অভার অল ৩৫ টাকায় জোস একটা আইটেম । টেস্ট ৮ ১০ আপনারা যারা পুরান ঢাকার আশেপাশে আছেন তারা ট্রাই করতে পারেন । দূর থেকে এখানে আসলে হয়তো ভালো নাও লাগতে পারে । অভারওল খারাপ না । আর কাকলেট সাধারণত যেমন হয় একটু ডিপফ্রাই তেমনই ছিলো । এটাও চমৎকার একটা নাস্তা আমাদের বিকেল বেলার । সেটাও ট্রাই করতে পারেন । দাম ১৮ টাকা টেস্ট ৭ ১০ সবশেষে ছবিগুলো একটু দেখবেন । মোটামুটি পুরাতন একটি দোকান । আমি আমার ব্যাক্তিগত মতামত প্রকাশ করলাম । আপনাদের যদি ভালো লাগে তাহলে যাবেন এবং ডিফারেন্ট কিছু ট্রাই করে আসবেন । এবং পুরান ঢাকার আশেপাশেও কিছুক্ষন ঘুরে আসতে পারবেন । অগ্রিম ধন্যবাদ সবাইকে ।,0
 সৎ পর্যালোচনা আশা করি সবার কাজে দিবে আমার নতুন চ্যানেলে সবাইকে স্বাগতম,0
 হই হই কান্ড রই রই ব্যপার শ্যামলী স্কয়ার দা মানজালা দিচ্ছে স্পেশাল ডিস্কাউন্ট অফার মেগা তান্দুরি কাপল প্লেটার যা থাকবে 1 মাসআলা ভাত 2 তন্দুরি চিকেন 3 মাসআলা চিকেন 4 মুরগী লোলিপপ 5 চিকেন ডানা 6 উদ্ভিজ্জ 7 সালাদ 8 কোলসলা 9 সস 10 সবুজ সস 11 পানীয় মাত্র ২৯৯ টাকা এই অফার টা থাকবে শুক্রবার প্রর্যন্ত,0
 হঠাৎ করে আমার এক্স আমাকে মেজেজ দিয়ে বলে আমার সাথে দেখা করবে । আবার আমাদের সম্পর্ক ঠিক করবে তাও আবার আমার প্রিয় জায়গায় উত্তরা ট্যুর ডি সাইকেল চালক উত্তরা তে আমরা আগে এখানে বেশি দেখা করতাম । তার পর চলে গেলাম তার সাথে দেখা করতে এক্স এর সাথে টান টান উত্তেজনা ভাব নিয়ে । অর্ডার করলো আমার প্রিয় বার্গার ডাবল বিফ ডে লাইট সাথে নিউট্রেলা শেক মাংসের পেটিটা দেখতে দারুণ সাথে বেশ নরম ছিলো ভাজা টা বেশ ভালো হয়েছে বার্গার টা খেতে বেশ ভালো লেগেছে কারন বার্গারের বেশি মোটা ও খুব নরম ছিলো আর চিজ এর পরিমাণ বেশি ছিলো প্রতি কমুরে বুঝা যাচ্ছিলো চিজ কেমন । চিজ টা অনেক ভালো । সেক কি আর বলবো এক্স এর সাথে কথা বলতে বলতে শেক খেতে ভালো লেগেছে একটা রোমান্টিক ভাব হচ্ছিল । শেক এর উপরে ক্রিম আর চকোলেট দেয়ায় খেতে মজা পেয়েছি । ডাবল বিফ ডে লাইট ২৮০৳ নিউট্রেলা শেখ ১৩০৳,0
 হঠাৎ হঠাৎ মনে হয় না কি খাবো কি খাবো ডিসাইড করা যায় না কি খাবো ঠিক এমন সময়ের ১মাত্র ভরষা নাহিদ সুলতানা আপুর ফ্রুট কেক । জাস্ট একটা বাইট ট্রুটি ফ্রুটি ড্রাই ফ্রুটস এ মিশে যাবে মুখ । আহ কি স্বাদ । আপুর ফ্রুট কেকের গুনগান বলে শেষ করতে পারবোনা । ফ্রুট কেক ১২০টাকা । ফুড রেটিং ১০ ১০ । আপুর জন্য অনেক ভালোবাসা ও শুভ কামনা ।,0
 হততপস খাদ্য টিপস সহ বিভিন্ন সেট মেনু এর অপরিসীম রেস্তোঁরা,0
 হয় আপনি খুঁজছেন জন্য ক স্থান জন্য আপনার খাবার উদ্যোগ মধ্যে ক হৃদয় এর বনানী ক নতুন ধারণা বহু উদ্যোগ খাদ্য আদালত হয় যাচ্ছে থেকে হতে খোলা মধ্যে দ্য ক্রসিং এর বনানী আরডি 11 10 আমরা উইল মিটমাট করা শুধুমাত্র 10 খাদ্য ব্র্যান্ড থেকে বি ক অংশ এর আমাদের বিস্তারিত স্থান 3500 সফত 3 আরডি মেঝে 2 বছর চুক্তি অ ফেরতযোগ্য 3 লক্ষ জন্য রক্ষণাবেক্ষণ অভ্যন্তর সুরক্ষা আমানত 2 লাখ ফেরতযোগ্য মাসিক ভাড়া 40 হাজার হাজার শুধুমাত্র ইউটিলিটি চার্জ হবে হতে বিভক্ত মধ্যে 10 ব্র্যান্ড প্রথম আসা প্রথম পরিবেশিত শেষ তারিখ জন্য বুকিং আপনার দোকান 28 মার্চ 2019 বুকিং টাকা 2 লাখ দ্রষ্টব্য যদি আপনি করতে সম্মত চালু দ্য উপরে শর্তাবলী শুধুমাত্র তারপর হয় অনুরোধ থেকে যোগাযোগ,0
 হাইরে লিটন এ কি করলি যাই হোক বসুন্ধরা এলাকায় নাকি বাজেটের মধ্যে সেরা পিজ্জা পাওয়া যায় নাহ নাহ এই কথা ভূল প্রমানিত করলো পনির লোড যেখানে ১৩৩টাকায় পিৎজা পাওয়া যায় তাদের পিজ্জা প্রাইস এতো রিজনেবল আর এতো টাই কোয়ালিটিফুল যে না খেলে বুঝাই যাবে না । আরভান ভয়েড ফুডকোর্টে এই জন্য আমার পছন্দের শীর্ষে তারাই থাকবে । আমরা পিজ্জা যেইগুলো অর্ডার করি ঃ মুনশরুম লোড 6 ইঞ্চি 179 টক পনির লোড করা হয়েছে 6 ইঞ্চি 133 মুরগী ওভারলোডেড 190 টাকা স্বাদ তারা বাজেটের মধ্যে সেরা চিজি পিজ্জা সার্ভ করে আসছে শুরু থেকেই এখনো ব্যাতিক্রম নয় । সিক্রেট সস আর টপিংস এ মিলে প্রতিটা পিজ্জাই ফ্লেভারফুল হয়ে ছিলো । থিন ক্রাস্ট আর সফট থাকার খেতে মনে হচ্ছিলো এটাই সব থেকে জোস পিজ্জা । রেটিংস ৯ ১০ লোকেশন বসুন্ধরা আর ক গেট শহুরে অকার্যকর ফুডকোর্ট,0
 হাক্কা রান্নাঘর কিনুন 1 পেতে 1 অফার স্টার্টার 1 থাই স্যুপ 2 চিকেন পনির উইন্টন সেরা আইটেম 3 মোড়ানো চিংড়ি প্রধান অবশ্যই 1 ভাজা ভাত 2 হুনান চিচেন 3 মিশ্র সবজি মধ্যে ঝিনুক সস মাশরুম বিনামূল্যে স্বাগতম পানীয় হয় পরিবেশন করা দ খাবার ছিল সম্পূর্ণরূপে পরিপূর্ণ এবং সুস্বাদু প্রতিটি এর তাদের আইটেম আছে একটি অনন্য স্বাদ থেকে এটা উইল অবশ্যই পুনরায় দেখা তাদের শীঘ্রই প্রস্তাবিত রেটিং স্বাদ 9 10 পরিমাণ 10 10 পরিবেশ 8 5 10 দাম 550 জন্য 2 ব্যক্তিরা না অতিরিক্ত ভ্যাট অবস্থান অর্কিড প্লাজা মিরপুর রাস্তা ধনমন্ডি অফার বৈধ অবধি 12 ম নভেম্বর দারুণ ডিল এ যেমন ক যুক্তিসঙ্গত মূল্য খাওয়া দুপুরের খাবার এ হাক্কা রান্নাঘর,0
 হাজী নান্না বিরিয়ানি । ৫ তারিখের স্পেশাল আস্ত মোরগ কাচ্চি । টেস্ট মোরগ কাচ্চি ৯ ১০ । ৩২০ টাকা । লাবাং ৯ ১০ । ৭০ টাকা । ফিংনি ৮ ১০ । ৩৫ টাকা । খুব ভালো লাগছে মজার খাবার ব্যবহার খুবই ভালো পুরান ঢাকার মানুষ বলে কথা । প্রতি মাসের ৫ তারিখের পাওয়া যায় । চাইলে টেস্ট করতে পারেন ।,0
 হাবিজাবি রিভিউ গ্রুপের ১টি রিভিউ দেখে আজ গেলাম কাজলা সপ্ন আওটলেটের ঠিক অপজিট রোড এ ১টি ফুস্কার কার্ট আছে ৩০৳ প্লেট আসলেই পয়সা উসুল জিনিস আগে খাইতাম এনায়েত টা তারপর বইরাগি হওয়ার পর ব্রিজ এর উপর বিসমিল্লাহ ফুস্কা ঘর এর টা এখন যোগ হল এইটা টেস ১০ এ ৮ ৫ দাম ৩০৳ প্লেস রাস্তা ধারে বিহেব ১০ ১০ খুবই স্পিডে চটপটি ফুস্কা বানাতে পারে ফুস্কা খাইয়া সাম্নেই দেখলাম শান্ত পুরির হোটেল ফরিদের দোকান এখানকার পুরিটা অনেক ভালো লাগছে সাথে টক টা ১০ ১০ পুরি আলুর চপ পিয়াজু ৩৳ করে আর মুরগির শিক কাবাব ৩০৳ কিছুদিন আগে খাইছিলাম ভাল ১০ এ ৭ দেয়াযায় আর পুরি ১০এ ৮ ৫ আলুরচপ ১০এ ৫ ঠিকানা মারকাজুত তাহফিজ ইন্টাঃ মাদ্রাসার একটু সাম্নেই পুরির হোটেল আর এর একটু সাম্নেই ফুস্কার কার্ট৷ আসলেই ফুস্কা আর পুরি ২টাই অমায়িক টেস,0
 হালাল খাবার রান্নাঘর বাড়ি বিতরণ আইটেম সোরিজার টেলার হাজী বিরিয়ানি গরুর মাংস দাম 150 তক পরীক্ষা রেটিং 10 10 হালাল খাবার রান্নাঘর থেক এজেক 3 পিকেটি বিরিয়ানি আদেশ কোরসিলাম খেয়ে আত টা সন্তুষ্ট জে পর্যালোচনা না দেয়া পারলাম না ভাত গরুর মাংস যথেষ্ট সিলো পরীক্ষা এর কোথা থেকে বোলার বেয়ার শুধু বাহ টেডার খাবার আচরণ বিতরণ অনক ভ্লো সিলো আমি মি তাই সন্তুষ্ট ধন্যবাদ ক অনেক হালাল খাবার রান্নাঘর বিঃ দ্রঃ প্রথমে দেখে ভাবছিলাম এটা তেহেরি কিন্তু খেয়ে বুঝলাম তেহেরি আর এটার স্বাদ একদম ই ভিন্ন ।,0
 হালের ক্রেজ কামাল বিরিয়ানি দাম স্পেশাল ১২০টাকা স্বাদ বেশ ভালো মাংশ যেমন নরম আলু আর রাইসটাও ছিল পারফেক্ট বিরিয়ানির সব উপাদান গুলোই ঠিকভাবে সেদ্ধ হওয়া স্মেল টেষ্ট তেল মসলা সব মিলিয়ে অসাধারণ আমরা গেলাম পরেই নতুন পতিল ভাংগা হল বাকিটা ইতিহাস দেখুন ছবিতে জায়গাটা ছোট স্বাদটা কিন্তু বড় পরিমানও বেশ ।,0
 হিউমেন সাইকোলজিতে একটা টার্ম আছে শুনাকথা মানুষ নিজেকে মাঝে মাঝে দুখি ভাবতে ভালোবাসে । তাই আমার দুখি আত্মাকে খুশি করতে ভাব্লাম কিছু খাওয়া যাক । আর আজকে জুম্মারপর কেন যেন পুরানঢাকা জাওয়ার খুব ইচ্ছে করছিল । একা মানুস আমি । সো যেই চিন্তা সেই কাজ । বিকেল ৫টার মাঝে চলে গেলাম লালবাগ । কেল্লার মোরে নামতেই বিসমিল্লাহ কাবাব ঘরের তান্দুরি চিকেন খেলাম তেলহিন থাব্রাইন্না পড়টা দিয়ে । তাদের টক দেয়া সালাদটা অমায়িক ছিল । একটু পরটা একটু চিকেন নিয়ে সালাদে ঢুবিয়ে মুখে দিয়েই লালবাগ খানা ভ্রমণ শুরু করলাম । দামঃ মোট ৯০ টাকা পড়লো । স্বাদঃ হাউ কিউট আমাদের দেশটা স্বপ্নপুরী আর লালবাগে পাবেন খেতাপুরী । লালবাগ যাবো আর কেল্লার মোড়ের খেতাপুরি খাবোনা এটা ত অন্যায় । তাই ডালের পুড়ে বানানো কুচিকুচি করা লেবুর একটা স্বাদ আর টকে চুবিয়ে গলধকরণ করলাম দুইটি খেতা পুরি । দামঃ ১০ টাকা মাত্র । স্বাদঃ এগুলা রেটিং এর উপরের জিনিস । ঔনারকে কথা দিয়েছিলাম কখনো লালবাগ আসলে তাদের একটা বার্গার একবার হলেও খাবো । তাই খেয়েদিলাম কেল্লাফতের হাইপড ছোট নবাব । লিটারেলি এটা ৬০ টাকা রেঞ্জের বেস্ট বার্গার । যথেষ্ট চিকেন মায়ো আর তুলতুলে বানে জোস একটা হাউকিউট বার্গার খেলাম । দামঃ ৬০ টাকা । স্বাদঃ ৯ ১০ তান্দুরি চিকেন খেতা পুড়ি আর বার্গার খেয়ে কোন পানিয় খাইনি । কেননা কেল্লার আরেকমোড়ে রয়েছে বিউটির লাচ্চি । অনেকের মতে ইহা নকল । তবে স্বাদ ঘ্রান আর বরফকুচির মিশ্রনে একটা উন্নত মানের লাচ্চিই একে বলা যাবে । দামঃ ৪০ টাকা । স্বাদঃ উম্মম্মম্মায়ায়াহহ লাচ্চি খাওয়ার পর কেমন যেন একটা চুম্বকীয় আকর্ষণ অনুভব করছিলাম । কে যেন আমায় টানছে ত টানছেই । হঠাত নিজেকে আবিস্কার করলাম মদিনা মিষ্টান্ন ভান্ডারের সামনে । ওরে ভিড় আর কেচকেচানী । আমি শান্ত ছেলের মত চুপ করে টপাটপ কাস্মীরী ছানা হালুয়া আর জাফরানী মালাই চপ খেয়ে দিলাম । দামঃ ৬০ ৬০ ১২০ টাকা । স্বাদঃ এটা ভালোবাসা । সত্যি মিষ্টি গুলো না খেলে আরো অনেক কিছু খেতে পারতাম । মোট খরচ ৩২০ টাকা । আর শান্তি । সে ত নিজের ব্যপার । একা মানুস সব থেকে শক্তিশালী । যদি সঠিক পথে থাকেন স্বয়ং আল্লাহ আপনাকে খুশির পথ দেখাবেন । সব মিলিয়ে আলহামদুলিল্লাহ ।,0
 হিরো আলম এর বাবু খাইছো গান শোনার পর এই দুনিয়ায় বেচেঁ থাকার ইচ্ছা চলে গেছে । ঠিক তখনই এক বন্ধুর পরামর্শে খিলগাওঁ এর খ উপভোগ করুন খিলগাঁও এ চলে গেলাম । সেখানের খাবার খেয়ে এখন আমার ১০০ বছর বাচতে ইচ্ছা করছে এখন খাবার এর কথায় আসিবিজয় প্লেটার 2 অফার প্রাইসঃ ৫৯৯৳ প্লেটারটিতে যা যা ছিলোঃ ১ এগ রাইস ২ ফ্রাইড দরি ফিশ ৩ চিকেন স্টেক ৪ চিকেন সিজলিং ৫ চিকেন শরমা রাইস রাইসটার টেস্ট ছিল অসাধারন । এতে অনেক ডিম ছিলো ও একটা স্পাইস ফ্লেভার ছিলো । ফ্রাইড দরি ফিশ এটা এতই সফট যে কামর দেওয়ার পর মুখের সাথে মিশে যাচ্ছিল । চিকেন স্টেক এটাতে অন্যরকম ফ্লেভার ছিল একটু মিষ্টি মিষ্টি ছিলো । চিকেন সিজলিং এটার ভিতরে ছিলো চিকেন স্টক আর গাজর আর উপর দিয়ে ধনে পাতা ছিলো । সিজলিং টা একটু মিষ্টি মিষ্টি আবার একটু ঝাল ঝাল ছিলো । যার জন্যে খেতে অনেক ভালো লাগছিলো । চিকেন সরমা এটার ভিতরে চিকেন লেটুস পাতা টমেটো ও তাদের স্পেশাল সস্ । তাদের স্পেশাল সস্ টার জন্য সরমা টা খুব ভালো লাগছিলো । রেটিংঃ ৯ ১০,0
 হিসাব বুঝোনা পাস্তা খাও মাত্র ২৫০৳ । অনেক পাস্তা খাইছি তার ভিতোর এইটা বেস্ট । । কারেন্ট চোলে যাওয়া তে ছিলো ভূত এর ভয় । । । লাজানিয়া অবস্থান জলেশ্বরীটোলা 5800 পুরাণ বগুড়া,0
 হুনলাম ধানমন্ডিতে নাকি নয়া নয়া বুফে রেস্টুরেন্ট অইছে 700 টাকায় বলে 100 আইটেম পাওন যায় । বুঝবার পারতাছো না কোন রেস্টুরেন্টের কথা কইবার লাগছি আরে কইতাছি দ অভিজাত লাউঞ্জ এর কথা । 100 আইটেমের মধ্যেআবার আনলিমিটেড চা কফি ও পাওন যায় মেইন ডিশ এর তো ছড়াছড়ি আছিল । কোনটা থুইয়া কোনটা খামু বুঝবারই পারতাছিলাম না আর তার লগে তো মিষ্টি মন্ডার ও বহুৎ আইটেম আছিল । প্রত্যেকটা আইটেমই এক কথায় অসাধারণ । বিশ্বাস না হইলে নিজেরা গিয়াই খাইয়া আইতে পারেন । টাকা নষ্ট হইবো না । পুরাটাই উসুল হইবো । লাঞ্চ আর ডিনার দুইডাই পাওন যাইবো পুরা রেস্টুরেন্ট ভইরাই ছবি তুলনের জায়গা আছে । মানে কইতাছিলাম সুন্দর ইন্টেরিয়র আছে । দুপুরের খাবার রাতের খাবার বুফে 700 প্রতি ব্যক্তি অফার দাম ব্যক্তিগত রেটিং 9 10 লোকেশনঃ দ অভিজাত লাউঞ্জ স্তর 6 গাওসিয়া যমজ পিক ধানমন্ডি 9 ক ঢাকা 1209,0
 হেলাল ভাইয়ের চটপটি স্থান বেলতলা মাহমুদিয়া মাদ্রাসার সামনে রেটিং 10 10 দাম 25 টাকা নিঃসন্দেহে বরিশাল এর সেরা চটপটি,0
 ইয়াইইই আমি পেয়েছি অবাক উপহার থেকে কফি সময় চিড়িয়াখানা রাস্তা ধন্যবাদ থেকে তানভীর আহমেদ রব্বো ভাইয়া জন্য নির্বাচন করা আমি হিসাবে ক বিজয়ী এর দ্য ট্যাগ এবং ভাগ প্রতিযোগিতা আমি ছিল প্রত্যাশা মাংসের বাক্স তাই অনেক এবং অনুমান কি কফি সময় পাঠান এটা থেকে আমি 1 ক বাক্স এর কফি সময় বিশেষ মাংসবক্স সেরা এর সব ধারণ করে চিকেন সসেজ আলু এবং পনির 2 উপ স্যান্ডউইচ 3 ফরাসি ফ্রাই আমাদের মিনিপ্যাক তানহা পছন্দ এটা সর্বাধিক ঘুমাচ্ছিলাম কল পেয়ে কিযে খুশি হয়েছি বলার বাহিরে লেট হচ্ছিলো তাই আপসেট ছিলাম এখন সব ঠিক তৈরি করুন কিছু আনন্দের সময় কফি সময়,0
 হ্যালো গুলশান হ্যাঁ বলছি গুলশানের দ রিও লাউঞ্জ এর কথা যেখানে 100 আইটেম বাফেট রয়েছে এবার আসলো খাবারের চেরাগ ঘষা দিলে ইচ্ছা পূরণ সময় ৩ ঘণ্টা মন চাইবে আর যাবেন আনলিমিটেড খাবেন দ্য রিও লাউঞ্জ যা ইচ্ছা করবে খেতে তাই যদি খেতে পারতাম তখন তো অনেক কিছু খেতে মনে চায় যদি তার সবই হাতের নাগালে পেয়ে যাই রেটিং দুপুরের খাবার 950 ৳ সময় 1 4 অবস্থান গুলশান গোলাপী শহর বাজার গুলশান 2 উত্তোলন 7,0
 হ্যালো ছেলেরা এই হয় রাফসান দ ভাইজান এসেছে পিছনে সঙ্গে অন্য ভিডিও রাস্তার ধারে এর জনন গোলমাল চিলো দুঃখিত জন্য যে স্থান সোন্ধা স ডাইনিং আইটেম বাঁশ মুরগি সঙ্গে লুচি এবং রুটি দাম বাঁশ মুরগী 80 টাকা প্রতি প্লেট লুচি 10 টাকা রুটি 10 টাকা রেটিং 9 10 এখানে হয় দ সমর্থন পিয়াশ রহমা,0
 হ্যালো ডেমরা মানুষ এই ডেমরা স্টাফ কোয়ার্টার এলাকায় একটি নতুন ক্যাফে হয়েছে যার নাম জ্যাকপট বাংলাদেশ ইন্টোরিয়র হলো সিম্পলে মধ্যে গরজিয়াস । লোকেশনঃ আকমল শপিং মল ২য় তলা স্টাফ কোয়ার্টার ডেমরা ঢাকা ১৩৬০ এইবার আসি তাদের ওইখানে আমি কি কি অর্ডার করেছি ১ স্পাইসি ওয়েজেস ওয়েজেস ছিলো বাহিরে ক্রিসপি ভিতরে নরম কামড় দিতে ক্রিসপিনেস এর সাউন্ড শুনেই তো মন ভরে যায় আপনাদের কে শুনাতে পারলে হয়তো ফিল করতে পারেতেন ব্যাপারটা । টেস্ট খুব ভালো ছিল । তাদের দেয়া হানি মাস্টার্ড সস দিয়ে খেতে ভালোই লেগেছে । দাম ৬০ টাকা রেটিং ৯ ১০ ২ বারবি কিউ স্পাইসি উইংস যারা ঝাল খেতে পছন্দ করেন তাদের কে রিকোমেন্ড করবো এই বারবি কিউ স্পাইসি উইংস । লাল শুকনো মরিচের ঝাল সাথে বারবি কিউ সস টেস্ট একদম পারফেক্ট । পাচ পিস উইংস ছিল । দাম ১৪০ টাকা রেটিং ৯ ১০ ৩ চিকেন চিজ বার্গার চিকেন চিজ বার্গার এই বানের নামটা আমার জানা নেই তাদের ওইখানে জিজ্ঞাসা করেছিলাম কিন্তু ওই লোক নাম বলতে পারে নাই । কিন্তু বানটা খুব ভালো ছিলো । তারা চিকেন কিউব করে কেটে দিয়েছিল বার্গারে । চিকেন টা খুব ভালো মতো ম্যারিনেট করা ছিলো এবং পারফেক্ট ভাবে কুক করা হয়েছে । টেস্ট খুব ভালো ছিলো অনেক জুসি এবং সফট ছিল । মেয়োনিজ এর পরিমান একদম কমও না একদম বেশিও না । সাথে ছিলো স্লাইড চিজ । দাম ১৪০ টাকা রেটিং ৯ ১০ ৪ মাশরুম বার্গারঃ এটি তাদের শপের বেস্ট সেলিং বার্গার । যারা মাশরুম পছন্দ করেন তাদের জন্য মাস্ট ট্রাই বার্গার এটি । দাম ১৫০ টাকা রেটিং ৯ ৫ ১০ ৫ ডাবল ডেকার বার্গার মিট এবং প্রচুর চিজি ছিল দাম ১৮০ টাকা রেটিং ৯ ১০ ৬ ববক ডায়নামিক বার্গার সবগুলো বার্গার এর মধ্যে সবচেয়ে ভালো ছিল । যদি তুমি পরিদর্শন তাদের রেস্টুরেন্ট আপনি উচিত আদেশ এই এক আমার পার্সোনাল ফেভরেট দাম ১৪০ টাকা রেটিং ১০ ১০ ৭ কোল্ড কফি কোল্ড কফিটা খুব ভালো লাগছে । টেস্ট ও খুব ভালো ছিলো এইটা নিয়ে আসলে তেমন কিছু বলার নাই । কিন্তু দামে কমে মানে ভালো দাম ৬০টাকা রেটিং ৯ ১০ ৮ ফরাসি ভাজা 90 টাকা ৯ খাস্তা ডানা 5 পিসি 170 টাকা,0
 হ্যালো ধানমন্ডি ক্যাপ্টেন রান্না খ 1 জি 1 কিনুন 1 পান 1 বিনামূল্যে কিনুন এক মাশরুম গলে বার্গার এবং পেতে এক বিনামূল্যে দাম 220 তক শুধুমাত্র পাঠাও খাদ্য জন্য বাড়ি বিতরণ চিকেন শুধুমাত্র বৈধ 13 14 নভেম্বর 2018 কল 01799579751 অবস্থান ক্যাপ্টেন রান্না ঢাকা শিমন্তো স্কয়ার যেমন রাইফেলস স্কোয়ার ছাদ খাদ্য আদালত জিগাটোলা ধনমন্ডি 02 ক্যাপ্টেন রান্না ধানমন্ডি,0
 হ্যালো পিজা প্রেমীরা স্বাধীনতার 50 তম বছরে ডোমিনো এস এ 50 বন্ধ বিজয় দিবস উপলক্ষে ডোমিনো এস পিজ্জা বাংলাদেশ এ যেকোনো একটি বড় লোড পিজ্জা অর্ডার করলে পাচ্ছেন 2 এনডি বড় লোড পিজা তে 50 ছাড় ডমিনো এস পিজ্জার টেস্ট নিয়ে নতুন করে কোন কিছু বলার প্রয়োজন নেই তাদের পিজ্জা বরাবরই আমার খুব পছন্দের আর তাদের এই লোড পিজ্জা একটু বেশিই স্পেশাল আর মজাদার তাই 50 ডিসকাউন্ট এর সাথে মেতে উঠুন ডোমিনোস এর সাথে আর তৈরি করুন একটি সুন্দর ফ্যামিলি টাইম আমি আমার পছন্দ অনুযায়ী যে গুলো নিয়েছিলাম মুরগী ডোমিনেটর বড় 1099 মিটজা বড় সঙ্গে 50 বন্ধ 549 ভ্যাট বাদ দেয় রেটিং 8 5 জন্য আরও অনুসরণ হততপস ওওও ফেসবুক চম মুনুডয়,0
 হ্যালো প্রিয় ভোজনরসিক আর কত এইবার একটু খাওয়া দাওয়া হোক নাচোস 35 বন্ধ 124 তক 137 তক তারিখ 12 13 আগস্ট 2018 মি মানিক খাবার ধনমন্ডি শাখা শুধুমাত্র,0
 হ্যালো ভোজন প্রিয় নারায়ণগঞ্জ বাসী খাও কথা তো ওভারডোজ প্লাটারের পর আবারো নতুন কিছু নিয়ে এসেছে আপনাদের জন্য । আসছে ১ ই নভেম্বর থেকে নতুন করে নতুন রূপে নজরকাড়া এক কাপল প্লাটার নিয়ে হাজির হচ্ছে প্লাটারে যা যা থাকছে 1 খ কথা বলুন বিশেষ চৌমেইন জন্য দুই ব্যক্তি 2 রসুন সসেজ 3 আলু ওয়েজস 4 গরম মশলা মহিষ ডানা 4 পি স 5 মুরগী নুগেটস 6 দুই প্রকারগুলি এর সস 7 পানীয় 2 গ্লাস এই সবকিছু পাচ্ছেন মাত্র ৩৫০ টাকায় লোকেশনঃ কলেজ রোড আল্লামা ইকবাল রোড যাদু কনভেনশন হলের দক্ষিন পার্শ্বে চাষাঢ়া নারায়ণগঞ্জ । তোহ আর দেরি না করে চলে আসুন আপনাদের প্রিয় খ কথা এ । ওপেনিং টাইমঃ সকাল ১১ঃ০০ থেকে রাত ১০ঃ০০ টা ।,0
