Translated,Label
 সেরা থালা জন্য সব প্রকার এর দম্পতি এ 260 জন্য 2 ব্যক্তি এতো কিছু ভাভাগো শেষ করাই দায় । চাঁটগা গরম শীতল নিয়ে এলো ভালবাসার মানুষদের জন্য কাপেল প্লেটার মহাকাব্য ড়মানচে প্লেটার । যা যা থাকছে ভাজা চাল মেক্সিকান ভাত ব্রোস্ট চিকেন ভাজা চিকেন মাসালা মুরগী মরিচ শিকারি চিকেন ভুনা চিকেন পেঁয়াজ আমের রস 2 গ্লাস বি দ্র রেস্টুরেন্টে বসে ও খাওয়া যাবে সকাল ১০ ০০ টা সন্ধ্যা ৭ ০০ টা তাছাড়া আমরা নিজেরা ও হোম ডেলিভারি দিয়ে থাকছি আজ সারাটা দিন । অর্ডার করতে পেইজে মেসেজে অথবা কল করুন আমাদের রেস্টুরেন্টে নাম্বারে ০১৭১০৪৪৬৩৩৯ রেগুলার প্রাইস ৩০০৳ চেক ইন দিয়ে পেয়ে যাবেন শুধুমাত্র ২৬০৳ তে । পার্শেলের ক্ষেত্রে ম্যাংগো জুস প্রযোজ্য নয় লোকেশন চাটগাঁ হট কুল আর এফ পুলিশ প্লাজা নন্দন কানন নিউ মার্কেট এরিয়া চট্টগ্রাম । মোবাইল নং 0171044 6339,0
 সেরা বার্গার মধ্যে মিরপুর আজকে ডি পাস্তা শেফ এ গিয়েছি । আজকে সহ দ্বিতীয়বার গেলাম । প্রথমদিন পিৎজা আর সেট ম্যানু টেস্ট করেছিলাম । দুটোই বেশ সুস্বাদু লেগেছে আজকে গিয়েছিলাম বার্গার খেতে । ভাবলাম চিজ খলিফা বার্গারটা টেস্ট করে দেখি । খুব অল্প সময়ের মধ্যে খাবার সার্ভ করলেও ক্ষুধার জন্য মনে হচ্ছিল অনন্তকাল ধরে বসে আছি । নামের সাথে কাজের পুরোপুরিভাবে মিল পেলাম । আর বার্গারের আশেপাশে সসের বন্যা দেখে তো আরও খুশি খুশি লাগল । যাই হোক খুব মজার ছিল বার্গার । আর পুরোটা শেষ করতে রীতিমতো কষ্টই হয়েছে । ডি পাস্তা শেফ ক চিজ খলিফা বার্গার টা অনক জোসস ঢাকা এত ভাল বার্গার আত কমন টাকা আর কোথাও পাই নি আগে তদর বার্গার চিলক্স টেকআউট বার্গেরোলজি পাবুলম কিন্টু ডি পাস্তা শেফ বার্গার অনক অনক জসসসসস বার্গার চিজ খলিফ ডাবল প্যাটে পড়ীচে 240 টাকা স্বাদ 10 10 স্থান ডি পাস্তা শেফ বাংলাদেশ মিরপুর 1,0
 সেরা বার্গার স্থান এ ধানমন্ডি ১১০ টাকায় চিকেন চিজ বার্গার । ১১০ টাকায় ২ টা নাগা ড্রামস আসল বার্গার নাগা ড্রামস ও চিকেন উইংস এর মজা নিতে চাইলে এখুনি চলে আসুন বিবিটসবার্গ এ । আমাদের এখানে পেয়ে যাবেন প্রিমিয়াম গুণ এর বার্গার । বার্গার প্রাইস ১ চিকেন মিনি বার্গার ৬০৳ ২ চিকেন রেগুলার বার্গার ৮০৳ ৩ চিকেন নাগা বার্গার ১০০৳ ৪ চিকেন চিজ বার্গার ১১০৳ ৫ চিকেন মাশরুম বার্গার ১২০৳ ৬ চিকেন বারবিকিউ বার্গার ১২০৳ ৭ চিকেন নাগা ড্রামস ১১০৳ ৭ চিকেন বারবিকিউ উইংস ১০০৳ টেস্টঃ ৯ ১০ আমার খাওয়া বেস্ট বার্গার ইন সিটি বলা যায় একবার যদি খান তাহলে নেক্সট বার আবার যাবেন এইটুক গ্যারান্টি দিয়ে দিতে পারি । অবস্থান মুক্তি সিনেমা হল এর সামনে শের এ বাংলা রোড পশ্চিম ধানমন্ডি রায়ের বাজার ঢাকা ১২০৯ বিতেসবুর বার্গার বার্গারটাইম,0
 সেরা মুরগী পনির প্লাটার মধ্যে উত্তরা 8 ছাড় অন যাচ্ছে জন্য বার্সেলোনা ভক্ত ভিতরে পনির সম্পূর্ণ লোড বাইরে লোড সঙ্গে মুখরোচক সস প্লেট নাম মুরগী পনির থালা 1 ভাজা চাল 2 চিকেন পনির ফিললেট সঙ্গে সস 3 ভুনা আলু সসেজ 4 শাউত এস সবজি 5 কোলসলা দাম 350 ক্যারামেল কেক 150 স্বাদ সুতরাং ভাল স্থান দখল ক চুপা খাত 3 উত্তরা,0
 সেরা স্থান জন্য রাস্তা খাদ্য মটরশুটি গ্রিলস অবস্থান বাড়ি 01 রাস্তা 01 ব্লক ই বনশ্রী ঢাকা াকা বনশ্রী ই ব্লকের ১ নাম্বার রোডের সামনে দিয়ে হেঁটে যাওয়ার সময় দেখা মিলল ছোট্ট এই স্ট্রিট ফুড শপটির । সদ্য চালু হওয়ায় পেয়ে গেলাম প্রত্যেকটি আইটেমের ওপর ৫০ ৬০ ডিসকাউন্ট । তাই খুশির ঠ্যালায় অর্ডার করলাম ইচ্ছেমতো । 1 মুরগী স্ট্রিপস চিকেন স্ট্রিপসগুলোর ওপরের লেয়ারটা খুবই ক্রিসপি ছিলো আর ভিতরে চিকেনের ফ্রেভারটাও জোশ । মোট ৬ পিস স্ট্রিপসের সাথে ছিলো চিলি আর গার্লিক সস । প্রাইজঃ ১৫৯ টাকা টেস্ট রেটিংঃ ১০ ১০ 2 কেটো ভাজা চিকেন ফ্রাইড চিকেনটা খুবই জুসি ছিলো আর টেস্টটা খুবই ইউনিক । মোট ১০ পিস ফ্রাইড চিকেন ছিলো । প্রাইজঃ ১২৯ টাকা 3 আলু ওএদগএস পটেটো ওয়েজেস টা খুব বেশি স্পাইসি ছিলো না কিন্তু ক্রিসপি ছিলো । প্রাইজঃ ৭৯ টাকা টেস্ট রেটিংঃ ৮ ১০ 4 ভাজা পনির ব্রেডের দুপাশে বাটার দিয়ে ভেতরে চিজ আর টমেটো দিয়ে গ্রিল করা ছিলো । মোট ৪ পিস গ্রিলড চিজ ছিলো । টেস্ট রেটিংঃ ৯ ১০ প্রাইজঃ ৭৯ টাকা 5 স্ট্রবেরি দুধ ঝাঁকান এক কথায় বেস্ট এটা সবার ট্রাই করা উচিত । টেস্ট রেটিংঃ ১০ ১০ প্রাইজঃ ৬৯টাকা আমার সবচেয়ে ভালো লেগেছে ওনাদের খাবার কোয়ালিটি । স্ট্রিট ফুড লাভারাদের জন্য একদম সঠিক জায়গা আর বাজেট ফ্রেন্ডলি । চাইলে আপনিও ঢুঁ মেরে আসতে পারেন এই স্টিট শপটি থেকে ।,0
 সো ফার বেস্ট আনলিমিটেড বার্গার অফার ইন মিরপুর । মাত্র ৩৮০ টাকা ব্রেড এর কোয়ালিটি একটু আপডাউন করলেও পেটির স্বাদ ছিলো প্রতিটা বার্গারেই অসাধারন । ব্যুফে বা এরকম আনলিমিটেড অফারগুলায় দেখা যায় শেষের দিকে কোয়ালিটি ডাউন হয় বাট । কিন্তু বার্গার রানী সত্যিই ব্যাট করা ভাল এ দ মৃত্যু ওভার 3 এই প্রথম আনলিমিটেড অফার ট্রাই করে অস্থির লাগেনাই । আর এর পিছনে একমাত্র কারন হলো গুড টেস্ট আমি খুব বেশী খেতে পারিনাই ভুড়ি বারতেসে তো ভ কিন্তু ভিডিও দুইটা দেখলেই বুঝবেন যে মানুষ কতটা গোগ্রাসে এবং আরামসে বার্গার খেতে পারে । রেটিং ৯ ০৭ ১০ এন খ পোস্ট টা এখন দিলাম যাতে করে আগে থেকে বুকিং দিয়ে আপনারা আপনাদের জায়গা রাখতে পারেন । তা না হলে আমার এক ছোট ভাই এর মতো ৪ দিন গিয়ে ঘুরে আসা লাগবে ভ,0
 সোবার মোটো অ্যামিও মন্তব্য ই উল্লেখ করুন কোরে চিকিত্সা পেয়ে জেলাম আলহামদুলিল্লাহ ট্রিট থেকে পনির কারখানা মিরপুর ধন্যবাদ তুমি তাই অনেক পনির ন বিবিকিউ মুরগী পিজ্জা পরীক্ষা 10 10,0
 সোময়ের ওভাবে পর্যালোচনা টা দেরী হল ডাইট ইবার আশি মুল কোথায় খুব কম রেস্টুরেন্ট ই সাভার ই এত কম দাআমে ইটো ভালো খাবার পরিবেশন করা কোরে এবং খবর টা অ ওঙ্ক সুস্বাদু এবং পরিমাণ অ যথেষ্ট আইটেম সেট 1 ভাজা চাল সবজি ভাজা মুরগী 2 পিসি এবং সালাদ স্বাদ 10 10 দাম 120 স্থান ক্ষুধার্ত গরম কাছাকাছি আদর্শ বাজার পরিবেশ 10 10 পরিষেবা এবং আচরণ 10 10 খবর ওঙ্ক সুস্বাদু তাই লোক স ইউ ক্যান চেষ্টা করুন এই আশা করি নিরাশ হবেন নাহ,0
 স্কুল খুলে দেওয়ার খুশিতে ছোট ভাই ট্রীট দিল ২২০ টাকা তে যখন এই অফার তখন কোনো কথা হবে না সুধু হবে খাবার ক্যাফে ওস্টেরিয়া তে গেলাম আর মন ভরে খেলাম গতকাল ফুড ব্যাংক এ তাদের ৩৯৯ টাকার একটি প্লেটার দেখেছিলাম । আর গিয়ে সেটাই খেলাম । যদিও একটা জন্মদিনের পার্টি চলতেছিল ৫০ জনের এরপর ও তারা আমাদেরকে বসার ব্যাবস্থা করে দিলো । তাদের খাবার এবং ব্যাবহার আমাকে মুগ্ধ করে দিলো । একটা কথাই বলবো যে একবার শুধু ট্রাই করে আসুন আমি ধানমন্ডি এর মধ্যে এর থেকে ভালো প্লেটার আর কোথাও খাই নি আমার কাছে পুরো একশো তে একশো লেগেছে । দামঃ ২ জনের ৩৯৯ টাকা সাথে ১০ ভ্যাট যোগ হবে রেটিংঃ১০ ১০ কিনুন 1 পান 1 বিনামূল্যে ধানমন্ডি অফার জিগাতলা বাস স্ট্যান্ড জাপান বাংলাদেশ হাসপাতালের পাশের বিল্ডিং লিফট এর ৩ এ অনুভূতি শিথিল এ ক্যাফে অস্টেরিয়া,0
 স্থান অনলাইন বা কল 01619333200 নাম নুসরাত স রান্নাঘর আইটেম ভুনাখিচুড়ি রোষ্ট সামগ্রিকভাবে স্বাদ 09 10 খিচুড়ি 08 10 রোস্ট 09 10 কাবাব 10 10 অর্ডার আচরণ 09 10 সেবা অনলাইন দাম 160 40 বিতরণ চার্জ ভোজনরসিক ভাই ও বোনেরা আমি বেশি লিখতে পারি না । । । অল্প কথা ভালো লাগসে মজা লাগসে ট্রাই করতে পারেন । । । কাবাব টা ভাল ছিল । । সব মিলিয়ে অসাধারণ ছিল । । । । আর আপুটা খুব ভাল । । । কত সুন্দর করে ভাইয়া বলসে । । । আর হে আপু সালাদ টা একটা পলি তে দিলে ভাল হয় । । কেননা গরমে কেমন জানি হয়ে যায় খাই নাই । । । ।,0
 স্থান অ্যামিগোস রেস্তোঁরা রস বার থালা দ্বিগুণ ধামাকা অফার খাদ্য রেটিং 10 10 আচরণ 10 10 দাম 220 টাকা 220 খাবার এর কথায় আসি একটা বাজে রিভিউ দেখছিলাম একদিন তার পর ও মোনে কিছু না রেখে খেতে চলে গেলাম খাবারটা এতোটা টেস্টি এবং এতো ভালো লাগছে সেটা কেউ না খেলে বুজতে পারবেন না আমরা ৪ জন ছিলাম ২ টা নিছি তার পর ও খেয়ে শেষ কোরতে পারিনি পরিমান এ সব কিছুই ঠিক ছিলো । কিছু মানুষ কী ভাবে ভালো খাবার খেয়ে এসে মিথ্যা রিভিউ দেয় বুজি না সত্যি কথা বলতে কি তাদের সব কিছুই আমার খুব ভালো লাগছে আবার জাবো ইনশাআল্লাহ,0
 স্থান কাচ্চি বিএইচএ হততপস ওওও ফেসবুক চম কাচ্চিভাই অবস্থান এ জাম জাম টাওয়ার চৌরাস্তা উত্তরা ধন্যবাদ আপনি জন্য হোস্টিং আমি এটা ছিল ক আনন্দ থেকে পরিদর্শন দ্য পরিষেবা ছিল দ্রুত এবং দুর্দান্ত দ্য পর্যালোচনা হয় 100 খাঁটি এবং সৎ সত্ত্বেও এটা হচ্ছে একটি আমন্ত্রণ কারণ যে স ঠিক কিভাবে এটা কাজ জন্য আমি এবং আমার ব্লগ ক্লিক করুন চালু দ ছবি জন্য পর্যালোচনা যাক প্রেম খাবার একসাথে অনুসরণ করুন আমি ইনস্টাগ্রাম ইনস্টাগ্রাম চম ফুডস্টাগ্রাম বাংলাদেশ ইউটিউব চ্যানেল হততপস ওওও ইউটিউব চম চ্যানেল ইউসি 7 ছ 0 ফক ও 1 জেডবিজে 73 কচভকযকক ফুডব্লগ খাদ্য ফুডব্লগার,0
 স্থান গলে শহর অফার কিনুন 1 পান 1 দাম 199 15 ভ্যাট স্বাদ সে কথা আর না বলি টি দেখুন আরো অনুভূতি খাওয়ানো আপ,0
 স্থান চাইনিজ বাগান আইটেম ১৩৫টাকার সেই বিরানী রেটিং 9 10 এন্ট্রি 2 15 পম 18 3 2020 স্বাদ ঠিক যেন সেই একই রকম পুরাই অসাধারণ । প্রত্যক্টা ভাতের কোনায় কোণায় যেন এক ঝাক ভালোবাসা । অনেক ভীড় ছিল যখন গেছিলাম । অফারের শেষ বেলা বলে কথা । শুনেছিলাম ২০তারিখ পর্যন্ত নাকি ১৩৫টাকায় পাওয়া যাবে । তারপর থেকে ১৫০টাকা । খাইতে যেয়ে মনে হচ্ছিল ইস এইটা যদি ফুডপান্ডায় থাকতো তাইলে আরো কতই না ডিস্কাউন্ট পাইতাম বিশ্বাস করেন ফুডপান্ডায় এই মাল গেলে কোয়ালিটি জীবনে ভালো থাক্তোনা । জবাব্দিহী করার মানুষ্টাকেও পাইতাম না । এর জন্যই বোধ হয় মেগা কাচ্চি ঘোর ফুডপান্ডার সাথে কম্প্রোমাইজে যায়না ।,0
 স্থান ঢাকা রিজেন্সি হোটেল দাম 3333 3333 টাকা দিয়ে মোট 3 জন খেতে পার্বে কিনতে 1 পেতে 2 আইটেম আইটেম এক গুলাই চিলো অমি সবগুলার স্বাদ কর্টে পরী নি কিন্তু স্বাদ সব কিসুর ই গড় ভালো চিলো এবং তারা অতিরিক্ত মাটন ব্রিয়ানি কর্টেসিলো অইতা আতত মুখরোচক চিলো বোলার বহিরে মরুভূমি ও মোজার চিলো ওয়ানক আরো কিসু চিলো জেমন চিংড়ি পাকোড়া ওএদগএস পোলাও গরুর মাংস রেজেলা নান মাখন ডাল ভেগ পাস্তা আইগুলা অমি স্বাদ কর্টে পরি নাই জাইগুলা খেতে পার্সি ছবি অইগুলার এ সংযুক্ত কোরা সামগ্রিকভাবে এএমআর অভিজ্ঞতা ভাল চিলো স্বাদ 9 10 পরিবেশ 10 10 না কার্ড হয় প্রয়োজন এই বুফে হয় উপলব্ধ জন্য সব 28 29 30 আগস্ট অফার উপলব্ধ প্রসারিত করুন করলে পৃষ্ঠা ই ডখতে পেরেন ঢাকাকার রিজেন্সি হোটেল এবং রিসর্ট এর এ ঢাকা াকা রিজেন্সি হোটেল রিসর্ট,0
 স্থান দুর্গ সালামের পাশে রেটিং 10 10 আচরণ 10 10 দাম 1500 1485 15 টাকা বৃষ্টির সময় খাইতে গেলাম । সাথে কেউ ছিলো না । খাবারটা যথেষ্ট গরম ছিলো । পিয়াজের পরিমানটা ভালোই ছিলো । সময় পেলে আবার যাবো আপনারাও যাবেন । কথা হচ্ছে আমি 10 আউট এর 10 দিতে পেরে অনেক ধন্য । ধন্যবাদ সবাইকে,0
 স্থান ধনে রেস্টুরেন্ট প্লেট নাম জ্যানি না দাম 195 টাকা নরম পানীয় 15 তক রেটিং 10 10 অর্ডার দিয়েছি দেড় টায় খাবার আসছে আড়াই টার ও পরে সেদিন ২৬ শে মার্চ ছিল বলে আমরা সান্ত্বনা দিচ্ছিলাম নিজেদের অনেক ভিড় তাই লেইট তারপর খাবার আসলো যতটা না ছবিতে দেখাচ্ছে তার ৩ ভাগের 1 5 ভাগ ছিল প্লেটে রাইস এর পরিমান আমার বারান্দার মুরগি টাকেও আরও বেশি দেই আমি আমি শপথ এবার আসি ভেজিটেবলে মাশররুম আইটেম তা একটু ভাল ছিল জাস্ট বিকজ সসে পরিপূর্ণ আর সালাদ এর কথা নাই বা বলি শসা গাজরের অনেক দাম মনে হয় তাই বাধাকপির সালাদ দিসে অনেক বেশি আশাহত ছিলাম মনে মনে আমরা ৩ জন ভাবলাম ডেসার্ট টা আমাদের খুশি করবে কিন্তু না আমরা আবার ও খুন্তির ছেকা খেলুম চকলেট মাউস অর সামথিং ছবি দেখেই বুগে নিন শুধুমাত্র পেপসি টা তৃপ্তি দিয়েছে কারন ওটা ওনাদের বানানো না হাজার হাজার রিভিউ দেখে গিয়েছিলাম পরে বুঝলাম সব পেইড রিভিউ,0
 স্থান প্যারিস ব্যাগুয়েট রেস্টুরেন্ট এঈ মাস ক 26 ছাড় চোলচে আইটেম 1 ফালুদা স্বাদ 10 10 দাম 170 ৳ 26 ডিসকাউন্ট চিলো আইটেম 2 প্যারিস ব্যাগুয়েট ফরাপপে স্বাদ 07 10 দাম 190 ৳ 26 ডিসকাউন্ট চিলো ফালুদা আমার কাছে নারায়ণগঞ্জের মধ্যে বেস্ট মনে হয়েছে ভাই রে ভাই এত্ত বেশি ছিল শুরু করতে করতেই আমি ক্লান্ত হয়ে গেসি তাই শেষ টা আর করা হয়ে উঠেনি আর ফরাপপে এটার ডেকোরেশন টা সত্যিই অনেক সুন্দর ছিল টেস্টে একটু সমস্যা যা ছিল তা পরবর্তীতে ঠিক করে ফেলবে বলে আশ্বাস ও দিয়েছে তারা আচরণ এবং পরিবেশ অনেক ভাল ছিল পছন্দ হওয়া না হওয়া সম্পূর্ণই ব্যক্তিগত বিষয় কারো কাছে ভালো না ও লাগতেই পারে কিন্তু আমার কাছে ভালই লেগেছিল,0
 স্থান প্রতিশ্রুতি দ্রুত খাবার আইটেম চিকেন হাইড্রাবাদি বিরিয়ানি দাম 220 টাকা রেটিং 10 আইটেম মাটন হাইড্রাবাদি বিরিয়ানি দাম 280 রেটিং 10 প্রতিশ্রুতি আর মুরগি হাইড্রাবাদি ব্রিয়ানি এএমআর খুব এ ফভরত বয়স থেকেইই এএমআর কাছে রাজা হাই এটা হয় দ্য সেরা হাইড্রাবাদি ব্রিয়ানি মধ্যে রংপুরজডিও বিএ মাটন অমি খাই না পোরিমানোও অনক বশি ঠাট্টা একজোনার জননর আরো এর চেয়েও যথেষ্ট প্রিয় এটা খুশি খাবার অবস্থান ঃ পায়রা চত্বর রংপুর,0
 স্থান প্রতিশ্রুতি দ্রুত খাবার আইটেম মুরগী হাইড্রাবাদি ব্রিয়ানি দাম 220 টাকা রেটিং 10 প্রতিশ্রুতি আর মুরগী হাইড্রাবাদি ব্রিয়ানি আমর খুব ই ফভরত বয়স থেকেই এএমআর কাছে মনে হাই এটা হয় দ সেরা হাইড্রাবাদি ব্রিয়ানি মধ্যে রংপুর পোরিমানোও ওঙ্ক বশি ঠাট্টা একজোনার জননর আরো চেয়ে যথেষ্ট ভালবাসত এটা খুশি খাদ্য,0
 স্থান ফুডখান উত্তরা পনির ফাস্টো মুরগি বার্গার দ্বিগুণ প্যাটি দাম 280 তক 1 টা অফার ছলতেচে কিনুন 2 পেতে 1 কিনুন 1 পেতে 1 অ ব্যথা অফার শেষ তারিখ 31 অক্টোবর তাড়াতাড়ি আপ নাগা তাও মুখরোচক মশলাদার তাইআই অনঙ্ক ঝাল সুতরাং জে ঝাল কম খান শ স্তর বুজেইই নিয়ান আমি নাগা নিয়েচিলম আমি সেস করেচিি অনঙ্ক ভলইই লেজেস ডন ত মিস এই অফার,0
 স্থান ফিলিং স্টেশন জামতলা খাদ্য ভাত বাটি ই আচরণ তাই নম্র দাম 150 স্বাদ 10 9 পরিমাণ 10 10 সততা আমার খুবই ভাল্লাগছে । দারুন একটা আড্ডার সময় কাটাতে পারবেন ওদের অফিসিয়াল পেজ ঘুরে আসতে পারেন ।,0
 স্থান মাছের বাড়ি মাচার বারি ক মাছ এবং সীফুড রেস্তোঁরা খুবই রিজেনেবল প্রাইসে ঢাকার ভিতর সামুদ্রিক খাবার খেতে চাওয়া সবার জন্য ঠিক যেভাবে চাইবেন সেভাবেই তৈরি করে দিবে আপনার সামনেই প্রথমেই বলে রাখি তাদের রেস্টুরেন্টটি কোনো জাক জমক অথবা তেমন আরামদায়ক জায়গা না । যদি আরাম করে এসি তে বসে খেতে পারবেন ভেবে থাকেন তাহলে ভুল ধারণা রাখছেন । সেজন্য তারা হোম ডেলিভারির ব্যবস্থা ও রেখেছেন । দেখতে ভালো না হলেও তারা সব কাজই বেশ হাইজিন মেইনটেইন করে করছিল যেটা সবচেয়ে বেশি গুরুত্বপূর্ণ ব্যাপার । এখন আসি খাওয়া দাওয়া কেমন সেটার উপর তাদের মেনুতে অনেক রকমের সামুদ্রিক খাবার ছিল । আমি নিয়েছিলাম স্কুইড ফ্রাই হাফ ১৫০ বেশ ক্রিসপি ছিল । টেস্ট ভালো ছিল । আর অবশ্যই গরম গরম খাবেন তা নাহলে পারফেক্ট স্বাদটা পাবেন না । রেটিং ৮ ১০ কোরাল মাছের বারবিকিউ এস ৩২০ বেশ ভালো ভাবেই বারবিকিউ করা ছিল । সব ধরনের মসলার স্বাদ সমান ভাবে পাওয়া যাচ্ছিল । রেটিং ৮ ৫ ১০ ক্র্যাব মাসালা এল ৩০০ যদি আপনি মসলাদার ভাবে সীফুড এর স্বাদ নিতে চান তাহলে ট্রাই করতে পারেন । রেটিং ৮ ১০ টুনা শিক কাবাব ৫০ এই আইটেম টা আমার কাছে সবচেয়ে বেশি ভালো লেগেছে । স্বাদ মসলার ব্যালেন্স পারফেক্ট ছিল । রেটিং ৯ ১০ ফ্রাইড রাইস ৭০ রাইস টা তেমন আহামরি কিছু ছিল না । নরমাল চাইনিজ ফ্রাইড রাইস ছিল এতে ভালো পরিমাণ ডিম সবজি দেয়া ছিল । ৮ ১০ সবশেষে লইট্যা ফ্রাই ১২০ এটা তাদের পক্ষ থেকে আমাকে দেয়া হয়েছিল । কিন্তু ফ্রি পেয়েছি বলে বলছি না স্বাদ সত্যিই খুব ভালো ছিল । আমার রিভিউ সম্পর্কিত আরও জানতে ফেসবুক হততপস ওওও ফেসবুক চম ক্রাফটফুড ইনস্টাগ্রাম হততপস ইনস্টাগ্রাম চম ক্রাফটো খাবার ইগশইদ 1 পত 616 ডি 7 জেপিটি 8,0
 স্থান রাজমহল ফুডকোর্ট দাম 160 টাকা নাম দোসা রেটিং 10 10 প্লাস মুখরোচক সিলো পারফেক্ট নোট ডোসা কিন্তু ঠাণ্ডা হলে আর ভালো লাগে না তাই কুইক খাবেন আর খাবার কাউন্টার থেকে আনার সময় আস্তে আস্তে হাঁটবেন না হলে বাতাস এ উড়ে যাবে কিন্তু । ইন্ডিয়ান ফুড এর ফুল মেনু কার্ড ফটো এর শেষ এ পাবেন,0
 স্থান স্বর্গ স রান্না অবস্থান নয়াশোরক রাস্তা কাশিশ এর বিপরীতে পাশ ক আইটেম ধূমপায়ী বিরিয়ানি কোয়েল এবং মুরগী বিরিয়ানি দাম চিকেন 180 বিডিটি কোয়েল 160 বিডিটি যাওয়ার পর পরই ওয়েলকাম ড্রিঙ্কস ভাল ছিল আর বিরিয়ানির টেস্ট সেইই একটা স্মোকি ফ্লেভার নতুনত্ব ছিল আর পরিমান আরও এর চেয়েও যথেষ্ট আর প্রথম কাস্টমার হিসেবে গোলাপ এবং ১ বছরের জন্য ৫ ডিসকাউন্ট পেলাম উপভোগ করেছেন দ দুপুরের খাবার খাবার রেটিং 9 5 10 কোয়েল ভাল পরিবেশ 9 5 10 সেবা 10 10 উচ্চ প্রস্তাবিত,0
 স্থানঃ টিএফসি দ্য খাদ্য কোম্পানি আইটেম নাম 1 দ্বিগুণ ডেকার মুরগী চিলোক্স 2 ববক মুরগী পিজা রাস্তা ওভেন দাম 1 ডাবল ডেকার চিকেন ২৬০ টাকা 2 ববক মুরগী পিজা মি ৩০০ টাকা রেটিং 1 দ্বিগুণ ডেকার চিকেন ১০ ১০ 2 বিবিকিউ চিকেন পিজ্জা ৯ ৫ ১০ সার্ভিস ৯ ১০ ময়মনসিংহ টিএফসি এর যাত্রা আজকে শুরু হয়েছে তাই ভাবনা চিন্তা বাদ দিয়ে চেক আউট করতে গেলাম ভেবেছিলাম প্রচন্ড ভীড় থাকবে হুম ভীড় ছিল সত্যি কিন্তু প্রচুর জায়গা নিয়ে করার কারণ এ বোঝা যায়নি গিয়ে ঢাকার ফিল পাবেন সেটা নাই বললাম যায়হোক অর্ডার দিলাম একটি চিকেন চিজ বার্গার এবং স্ট্রিট ওভেন থেকে একটি মিডিয়াম সাইজ পিজ্জা ময়মনসিংহ এ সত্যিকারের ৩০০ টাকায় ১০ ইঞ্চির মত পিজ্জা পেয়ে যাবো আমরা সেটা অনেকটা কল্পনার বাইরে ছিল যায়হোক ১৫ মিনিট এর মাঝে পিজ্জা এবং বার্গার উপস্থিত পিজ্জার টেস্ট সত্যি ভালো ছিল একজনের জন্য ঠিক হবে বেশি খাদক হলে কিন্তু যদি এভারেজ লেভেল এর খাদক হোন তাহলে দুইজন শেয়ার করতে পারবেন পিজ্জায় পর্যাপ্ত পরিমাণ এ চিকেন ছিল পিজ্জা লাভার হলে ওভেন বেকড এর পিজ্জার মান নিয়ে মনে হয়না সন্দেহ করবেন এখন আসেন সবচেয়ে হাইলাইট জিনিস এর আলাপে এতক্ষণ এ বুঝে গিয়েছেন কথা হচ্ছে চিলক্স এর বার্গার নিয়ে বন্ধু পিজ্জা নিয়েছিল বলে আমি বার্গার নিলাম বার্গার এ তারা ব্যবহার করেছে 2 এক্স চিকেন পেটি 2 এক্স চিজ লেটুস পাতা অনিয়ন এবং টমেটো । চিকেন পেটি টা অনেক বড় সাইজের ছিল । কামড়ে কামড়ে চিকেন আর চিজ এর কোনো ঘাটতি ছিল না আর পরিমাণ এর কথা বলতে গেলে ২ জন ইজিলি শেয়ার করার মত । টেস্ট এর দিক থেকে যদি বলতে চাই আমি বার্গার প্রিয় মানুষ এর সুবাদে অনেক রেস্টুরেন্টে এ বার্গার খেয়েছি কিন্তু এটা বেস্ট নি সন্দেহে বলতে পারি । আর লেখার শক্তি নাই বাকিটা নিজেরা গিয়ে দেখে নিতে পারেন,0
 স্ন্যাকস সঙ্গে রণভীর সিং এ বার্গার ফিয়েস্টা বিদ্বেষী রা বলবে এগুলো এডিট করা যায় কই যেয়ে নাস্তা করব ভাবতে ভাবতে মনে পড়ে গেলো বার্গার ফিয়েস্তা এর মুরগী স্যান্ডউইচ ও নাগা ডানা এর অফার এর কথা ক্রাশ রণবীর ও মনের মাঝে বার্গার ফিয়েস্টা এর স্যান্ডউইচ এবং নাগা ডানা এর স্বাদ ও যেনো মনের মাঝে অফার এর কথা বলতে গিয়ে অন্য গুলোর কথা ভুলে গেছি । বার্গার টির ও চিলো বেশ অসাধারন টেস্ট । পনির নুগেটস এর কথা তো না বললেই নয় । যে যে আইটেমগুলো নিয়েছিলাম চিকেন স্যান্ডউইচ 99 টক নাগা ডানা 99 টক ফ্রাই 100 টাকা পনির নাগেটস 170 টক স্মোকি বিবিকিউ মুরগী চিজ বার্গার 170 টক সেবা 10 10 স্থান মোহাম্মদপুর বাস দাঁড়ানো ঢাকা াকা,0
 স্পেশাল মিট বক্স নিয়ে স্পেশাল ডান্স ফুওকো তে বন্ধুর নতুন হেলমেট কিনার খুশিতে ফুওকো তে নিয়ে খেলাম স্পেশাল মিট বক্স সাথে ছিলো ১টাকা কম ২৯৯টাকায় পেলাম আর তাতেই খুশির জোয়ার লোকেশন মিরপুরের ইদগাহ মাঠের পাশেই,0
